EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150429,AMC,20150430,13.070265,12.980743,12.911114,12.901167
20150127,AMC,20150128,13.675849,13.378979,13.072212,13.517518
20141027,AMC,20141028,13.105267,13.203728,13.50896,13.656652
20140728,AMC,20140729,11.561345,11.46345,11.678819,11.894186
20140430,AMC,20140501,11.557635,11.635465,11.207404,11.285234
20140204,AMC,20140205,11.751586,11.848307,11.72257,11.761258
20131101,NaN,20131104,11.335687,11.384047,11.413063,11.480768
20130726,BMO,20130726,10.426137,10.473963,10.378311,10.349615
20130426,BMO,20130426,8.435442,8.406944,8.359447,8.416443
20130124,BMO,20130124,8.576453,8.444363,8.283967,8.208486
20121102,BMO,20121102,8.557583,8.717979,8.614194,8.633063
20120724,BMO,20120724,6.921884,6.968402,7.387064,7.489404
20120423,BMO,20120423,7.221596,7.387822,7.240065,7.2493
20120131,BMO,20120131,7.665649,7.674818,7.573955,7.775682
20111020,BMO,20111020,6.444925,6.235851,6.226761,6.363113
20110726,BMO,20110726,7.565795,7.448566,7.042772,6.844384
20110426,BMO,20110426,8.439271,8.457189,8.475107,8.242176
20110127,BMO,20110127,8.734751,8.708038,8.654285,8.322806
20101101,BMO,20101101,7.907911,7.845993,7.660236,8.058285
20100726,BMO,20100726,8.097217,8.589556,8.782974,8.818141
20100427,BMO,20100427,8.939023,8.510859,8.510859,8.580764
20100201,BMO,20100201,7.261319,7.121509,7.1652,7.060343
20091027,BMO,20091027,7.529923,7.168073,7.202535,7.159458
20090807,BMO,20090807,8.408701,8.227776,8.425932,8.494855
20090511,BMO,20090511,6.670446,6.995834,6.65332,6.798889
20090127,BMO,20090127,8.230599,8.137646,8.54326,8.729167
20081030,BMO,20081030,9.177033,9.117881,9.489695,10.17417
20080724,BMO,20080724,10.115915,10.007232,9.898548,10.124275
20080424,BMO,20080424,11.826776,11.92665,12.192981,12.093107
20080128,AMC,20080129,9.76794,10.066198,10.414165,10.356171
20071102,BMO,20071102,10.530154,9.81765,10.049628,10.107622
20070731,BMO,20070731,10.768995,11.228998,11.204355,11.417928
20070504,BMO,20070504,11.597966,11.67163,11.63889,11.409713
20070209,BMO,20070209,11.851696,11.843512,11.491562,11.647075
20061103,BMO,20061103,11.345737,11.419146,11.427302,11.557807
20060728,BMO,20060728,10.696513,10.575054,10.866556,10.923237
20060504,BMO,20060504,10.745097,10.656026,10.680318,10.817972
20060131,BMO,20060131,9.130541,8.985994,8.937812,9.018115
20051026,BMO,20051026,8.672957,8.632989,8.585028,8.553054
20050726,BMO,20050726,9.810949,9.731315,9.556119,9.452594
20050504,AMC,20050505,8.510028,8.779684,8.823483,8.799593
20050204,BMO,20050204,10.238827,10.191389,10.223015,10.183482
20041021,BMO,20041021,9.212559,9.291367,9.299248,9.244082
20040720,BMO,20040720,8.307862,8.480615,8.716188,8.4335
20040415,BMO,20040415,8.941702,8.566197,8.57402,8.566197
20040122,BMO,20040122,8.928925,8.874338,8.694979,8.741768
20031020,BMO,20031020,7.540045,7.434834,7.497955,7.382229
20030717,BMO,20030717,6.337478,6.51211,6.36716,6.389868
20030415,BMO,20030415,5.600942,5.602676,5.60615,5.623539
20030121,BMO,20030121,5.246791,5.238133,5.220831,5.201795
20021010,NaN,20021011,4.832354,4.823742,4.854749,4.854749
20020716,BMO,20020716,4.833939,4.803065,4.851098,4.845951
20020418,NaN,20020419,4.556947,4.560362,4.53644,4.534736
20020124,BMO,20020124,4.751596,4.681794,4.715846,4.707335
20011011,BMO,20011011,3.922184,3.798344,3.783074,3.783074
20010718,AMC,20010719,3.09388,3.159818,3.054999,3.078662
20010418,NaN,20010419,2.904677,2.948487,2.904677,2.972069
20010123,NaN,20010124,2.68759,2.750579,2.750579,2.750579
20001018,BMO,20001018,2.617985,2.649396,2.649396,2.638926
20000719,BMO,20000719,2.485959,2.485959,2.506854,2.506854
20000418,BMO,20000418,2.35614,2.35614,2.35614,2.35614
20000120,BMO,20000120,2.505817,2.495421,2.505817,2.495421
