EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150420,AMC,20150421,45.33,45.89,45.01,46.71
20150121,AMC,20150122,39.68377,39.21561,41.62612,40.77945
20141022,AMC,20141023,39.29156,38.76582,40.60094,40.47199
20140723,NaN,20140724,37.34881,37.71411,39.13579,39.57019
20140421,AMC,20140422,39.09815,38.96055,39.91393,40.08101
20140122,AMC,20140123,42.94243,42.76627,39.85973,38.75388
20131023,AMC,20131024,37.23855,37.21904,37.89203,37.88228
20130724,AMC,20130725,36.26423,36.13794,35.92421,36.27394
20130422,AMC,20130423,29.28444,29.39093,29.76848,29.76848
20130123,AMC,20130124,30.61827,30.32896,29.0753,29.0753
20121024,AMC,20121025,26.10623,26.68466,27.71618,27.68726
20120725,AMC,20120726,19.41827,19.75556,21.17218,21.53838
20120423,AMC,20120424,20.18002,19.90068,21.61526,21.19143
20120125,AMC,20120126,17.74441,18.22581,19.0827,19.24638
20111019,AMC,20111020,14.33756,13.86605,15.24207,16.35829
20110720,AMC,20110721,16.65323,17.12436,17.9801,17.96087
20110427,AMC,20110428,16.81747,16.95201,18.0956,18.49922
20110126,AMC,20110127,14.07035,14.7372,15.80899,16.07694
20101020,AMC,20101021,11.93646,12.13651,12.06983,11.40299
20100721,AMC,20100722,13.32905,13.26273,14.39007,14.32375
20100421,AMC,20100422,44.07932,46.1909,52.06374,52.65763
20100127,AMC,20100128,18.76679,20.01791,20.21545,19.49112
20091020,AMC,20091021,15.81436,15.15816,19.68592,19.6203
20090729,AMC,20090730,20.78803,21.7686,24.44882,26.21384
20090429,AMC,20090430,32.0166,32.60346,30.25601,29.27791
20090128,AMC,20090129,38.01497,36.97524,24.56352,20.4696
20081029,AMC,20081030,61.85206,67.73351,72.71011,82.53405
20080728,AMC,20080729,67.33426,64.11561,65.27432,63.60062
20080430,AMC,20080501,138.08771,136.13393,130.83984,127.05833
20080122,AMC,20080123,136.91203,133.78619,137.84979,141.28821
20071025,AMC,20071026,203.7769,200.17462,206.82021,205.1433
20070725,AMC,20070726,194.20926,197.48314,193.59155,191.5531
20070501,AMC,20070502,229.2729,232.03748,233.88048,229.51865
20070124,AMC,20070125,257.00809,254.19525,253.88953,253.15572
20061025,AMC,20061026,253.72221,253.05246,258.1062,253.29601
20060726,AMC,20060727,244.5538,236.79405,229.51926,232.18669
20060425,BMO,20060425,210.50296,208.14996,216.77762,227.21529
20060126,BMO,20060126,189.93411,187.95377,196.77534,198.51566
20051027,BMO,20051027,173.04927,171.02042,172.7509,174.54108
20050728,BMO,20050728,178.99501,179.17287,177.21632,173.48109
20050428,NaN,20050429,147.72656,147.37302,147.01944,148.66937
20050126,NaN,20050127,173.33054,176.78545,178.24939,172.33505
20041022,BMO,20041022,162.43858,162.43858,161.97264,167.85515
20040728,BMO,20040728,163.91965,169.30641,162.35576,164.03549
20040422,BMO,20040422,149.93312,149.99072,152.58272,152.81314
20040127,BMO,20040127,145.12048,148.84297,147.01036,148.09848
20031024,BMO,20031024,131.31895,130.74998,129.38445,131.71725
20030723,BMO,20030723,112.40673,110.71216,114.1013,117.77288
20030424,NaN,20030425,88.74131,89.5822,89.8625,93.11391
20030205,AMC,20030206,99.54286,98.09941,95.26801,94.65732
20021022,BMO,20021022,97.64336,97.75351,94.28394,98.19408
20020724,BMO,20020724,90.13861,83.69233,89.86546,93.14323
20020419,BMO,20020419,127.11091,128.14256,125.1562,119.99792
20020125,BMO,20020125,99.49652,97.60905,99.28082,98.09441
20011026,BMO,20011026,94.34499,93.59621,92.58002,92.79396
20010727,BMO,20010727,113.75137,115.13081,116.19194,114.54721
20010420,BMO,20010420,89.64277,89.64277,89.43185,89.64277
20010126,BMO,20010126,82.31896,81.66563,83.62561,86.23891
