EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150519,NaN,20150520,61.78,64.65,62.0,62.53
20150210,NaN,20150211,59.32,61.37,60.13,62.18
20141107,AMC,20141110,60.26,65.39,63.01,62.89
20140812,AMC,20140813,57.56,57.26,53.01,53.06
20140520,AMC,20140521,60.12,58.64,53.87,54.24
20140211,AMC,20140212,59.99,60.03,56.04,57.26
20131112,NaN,20131113,64.4,60.66,61.85,60.91
20130806,AMC,20130807,68.29,67.29,66.15,66.12
20130516,AMC,20130517,59.71,59.81,71.38,71.32
20130206,AMC,20130207,39.09,39.74,49.29,47.36
20121106,AMC,20121107,40.14,40.36,37.95,35.7
20120802,AMC,20120803,37.9,37.75,33.85,34.06
20120517,AMC,20120518,44.74,43.75,42.19,42.21
20120206,AMC,20120207,49.67,49.5,45.89,45.04
20111107,AMC,20111108,43.91,43.15,45.13,44.08
20110809,AMC,20110810,33.58,34.7,33.55,34.17
20110805,BMO,20110805,43.76,40.66,37.67,33.58
20110517,NaN,20110518,40.72,41.08,43.58,43.38
20110208,NaN,20110209,44.83,45.0,44.42,44.36
20101104,AMC,20101105,41.2,41.04,41.3,40.59
20100809,AMC,20100810,36.66,36.85,35.29,33.82
20100514,BMO,20100514,34.24,33.76,33.8,34.19
20100211,NaN,20100212,27.02,28.28,29.05,29.69
20100208,AMC,20100209,26.42,26.24,26.32,27.02
20091105,BMO,20091105,30.45,29.06,29.97,30.18
20090805,AMC,20090806,27.38,27.03,24.39,24.0
20090514,AMC,20090515,21.17,21.43,21.88,23.29
20090210,NaN,20090211,22.82,19.15,19.05,20.12
20081106,BMO,20081106,19.08,18.91,19.18,19.65
20080805,NaN,20080806,22.31,24.83,25.62,25.02
20080513,NaN,20080514,20.61,20.79,20.18,20.48
20080205,BMO,20080205,21.03,20.54,21.06,19.64
20071101,AMC,20071102,30.5,29.1,32.24,32.91
20070808,NaN,20070809,28.19,27.22,29.27,31.73
20070514,NaN,20070515,34.18,33.94,30.76,30.9
20070201,NaN,20070202,32.97,32.67,31.85,32.04
20061102,NaN,20061103,26.9,26.41,27.45,27.95
20060803,NaN,20060804,24.69,25.1,27.1,26.13
20060516,NaN,20060517,27.65,27.9,25.74,25.67
20060206,AMC,20060207,25.35,24.75,27.53,28.21
20051103,NaN,20051104,25.5,25.94,25.68,25.0
20050804,NaN,20050805,21.75,21.56,23.47,22.6
20050512,AMC,20050513,18.49,18.98,19.44,19.97
20050203,AMC,20050204,22.8,22.59,21.57,21.58
20041103,AMC,20041104,19.14,19.69,18.51,18.75
20040803,AMC,20040804,18.3,18.16,21.25,20.42
20040512,AMC,20040513,22.14,21.97,21.8,21.5
20040127,BMO,20040127,23.83,24.25,23.53,22.29
20031106,AMC,20031107,21.16,21.29,22.98,21.96
20030813,AMC,20030814,14.65,14.7,15.0,15.09
20030522,AMC,20030523,11.15,11.1,12.01,12.13
20030211,AMC,20030212,11.25,10.66,10.01,10.13
20021114,NaN,20021115,8.21,8.03,9.5,9.32
20020813,AMC,20020814,4.48,4.07,4.2,4.14
20020515,BMO,20020515,10.15,10.5,10.35,9.45
20020212,BMO,20020212,11.14,11.7,11.97,12.0
20011107,NaN,20011108,13.05,13.03,13.62,13.65
20010809,NaN,20010810,18.35,18.32,17.59,17.15
20010517,AMC,20010518,18.7,19.6,19.27,20.55
20010208,AMC,20010209,16.8125,17.8125,15.875,17.6875
20001109,AMC,20001110,18.5625,18.375,17.3125,18.9375
20000810,AMC,20000811,21.0,21.21875,22.5,23.25
20000516,AMC,20000517,18.78125,19.84375,21.5,22.3125
20000210,NaN,20000211,39.5,38.625,36.375,36.4375
19991110,NaN,19991111,12.03125,12.125,13.0625,13.1875
