EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150505,BMO,20150505,132.39999,133.07001,133.16,133.60001
20150504,BMO,20150504,133.62,132.39999,133.07001,133.16
20150430,BMO,20150430,137.64,136.36,133.62,132.39999
20150429,BMO,20150429,135.59,137.64,136.36,133.62
20150428,BMO,20150428,134.17468,135.59,137.64,136.36
20150427,BMO,20150427,132.69958,134.17468,135.59,137.64
20150129,BMO,20150129,141.45055,138.72958,142.02863,135.18135
20141028,AMC,20141029,164.08517,168.48482,173.84995,179.58269
20140728,AMC,20140729,207.64268,206.25841,208.37895,207.41777
20140429,AMC,20140430,175.93268,176.94124,182.91344,185.10852
20140128,AMC,20140129,187.82765,191.5751,180.34262,181.7269
20131029,AMC,20131030,175.50751,183.08153,203.79636,201.23543
20130730,AMC,20130731,182.90355,184.12962,184.40648,187.61012
20130430,AMC,20130501,187.1355,188.85597,187.38269,191.32791
20130129,AMC,20130130,140.54443,143.26357,143.61952,147.33731
20120731,AMC,20120801,80.73346,82.78022,81.06963,82.62201
20120501,AMC,20120502,83.45259,81.0993,80.58514,77.2233
20120201,AMC,20120202,78.47905,79.80401,81.37616,81.96943
20111101,AMC,20111102,61.69954,57.10174,58.86176,62.15438
20110802,AMC,20110803,78.42961,76.7487,78.17252,71.02369
20110509,NaN,20110510,56.55791,58.85187,59.99885,57.5368
20110502,AMC,20110503,52.21719,50.65493,52.15787,53.35428
20110201,AMC,20110202,47.72816,49.3102,52.74125,53.11698
20101101,AMC,20101102,36.33747,36.00129,37.79097,38.47322
20100802,AMC,20100803,25.51039,26.19264,25.985,27.19131
20100503,AMC,20100504,23.95801,24.24476,24.00745,23.74048
20100204,AMC,20100205,16.23568,15.93905,16.74984,16.34445
20091104,BMO,20091104,15.07881,15.43477,15.45455,15.83028
20090813,AMC,20090814,15.62264,15.35567,14.92061,15.12825
