EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150421,BMO,20150421,71.75617,72.61172,71.55721,71.51742
20150127,BMO,20150127,69.02364,70.21096,69.90424,67.87588
20141016,BMO,20141016,70.91685,70.95624,72.3151,73.36871
20140717,BMO,20140717,86.38079,87.18461,85.42014,86.96895
20140417,BMO,20140417,79.98817,81.18872,83.41414,83.80457
20140130,BMO,20140130,72.96217,72.30907,71.97849,69.7934
20131017,BMO,20131017,71.8614,70.92189,70.18311,71.41172
20130718,BMO,20130718,64.09416,64.28604,66.86036,68.20348
20130417,BMO,20130417,56.09022,57.48312,55.64449,54.59384
20130124,BMO,20130124,54.04902,53.98565,53.1144,52.89263
20121017,BMO,20121017,44.19341,45.03616,44.11465,45.63475
20120718,BMO,20120718,40.08183,40.37931,41.12302,42.25031
20120418,BMO,20120418,47.4934,48.60677,47.52454,46.6214
20120125,BMO,20120125,46.42875,46.85492,47.15711,48.76105
20111021,BMO,20111021,40.65545,41.23293,40.58615,41.37923
20110722,BMO,20110722,50.95368,50.80058,51.16803,50.99961
20110421,BMO,20110421,50.56601,51.21391,51.67886,50.53553
20110128,BMO,20110128,45.0725,45.14081,47.16713,48.64703
20101022,BMO,20101022,40.63187,41.37956,40.16362,40.32977
20100723,BMO,20100723,33.24964,34.55561,35.83155,36.432
20100423,BMO,20100423,36.47617,37.49084,40.43789,39.9977
20100129,BMO,20100129,31.75517,31.54006,31.80709,32.24474
20091023,BMO,20091023,29.34604,29.88417,28.49833,28.73421
20090724,BMO,20090724,25.74337,26.72392,25.69946,25.25308
20090422,BMO,20090422,22.11417,23.07975,23.23222,22.49168
20090128,BMO,20090128,21.20596,21.86033,23.04682,21.55831
20081022,BMO,20081022,22.4391,21.6125,19.96645,19.43202
20080723,BMO,20080723,35.08229,35.86205,35.03976,34.42304
20080423,BMO,20080423,33.03508,32.57606,32.63255,33.93192
20080130,BMO,20080130,26.26781,26.9918,28.86155,28.3203
20071024,BMO,20071024,33.94868,34.53654,32.73798,32.12913
20070725,BMO,20070725,37.65955,36.23095,34.89293,34.63508
20070425,BMO,20070425,34.96301,34.80333,33.80359,34.02575
20070131,BMO,20070131,32.98528,33.19278,34.30636,35.01185
20061024,AMC,20061025,35.157,35.07431,32.86235,33.21378
20060725,AMC,20060726,31.95922,31.78763,31.80821,31.87686
20060427,AMC,20060428,33.75579,33.24963,34.0294,34.132
20060126,AMC,20060127,29.8333,29.8333,30.73301,31.52365
20051020,AMC,20051021,27.27409,26.69711,25.86898,26.62923
20050812,NaN,20050815,27.91451,27.67118,27.75905,27.31972
20050721,AMC,20050722,26.7452,26.73169,27.90775,27.47518
20050419,AMC,20050420,24.44187,24.52935,24.10539,24.28709
20050125,AMC,20050126,26.00693,26.19456,24.95485,25.01517
20041019,AMC,20041020,24.32294,24.26954,24.71008,24.77015
20040719,AMC,20040720,25.71821,25.66502,26.46289,26.89507
20040419,AMC,20040420,26.70999,26.6239,26.69674,27.35241
20040126,AMC,20040127,28.65284,28.798,27.64343,27.37953
20031016,AMC,20031017,25.95566,25.94908,25.50226,26.00823
20030717,AMC,20030718,20.91029,21.11972,22.59882,22.08179
20030416,AMC,20030417,15.7282,15.66956,18.13238,17.99555
20030127,AMC,20030128,17.49894,17.21377,16.68233,17.01286
20021021,AMC,20021022,17.0288,18.3258,17.05461,16.72552
20020717,AMC,20020718,20.64971,20.70109,20.03311,19.31374
20020415,AMC,20020416,25.60987,25.3859,25.79545,25.44349
20011015,AMC,20011016,20.91329,21.02768,21.17384,21.23103
20010716,AMC,20010717,23.61103,22.91454,22.79424,22.47765
20010416,AMC,20010417,22.8672,22.75988,22.4379,24.45187
20010122,AMC,20010123,26.62756,25.84092,25.68359,25.80159
20001016,AMC,20001017,27.17899,26.98289,22.59033,23.45316
20000717,AMC,20000718,29.33983,28.79216,29.30072,28.71392
20000417,NaN,20000418,31.88698,31.53571,31.37959,31.45766
20000120,NaN,20000121,28.52193,27.86044,27.62698,26.96548
19991015,NaN,19991018,23.67246,24.79787,24.75907,24.25457
19990715,BMO,19990715,24.30081,24.18472,24.76516,24.84255
19990415,BMO,19990415,19.87232,20.79841,21.80167,22.38048
