EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150423,BMO,20150423,38.39317,38.60172,37.5987,37.51925
20150122,BMO,20150122,35.28777,35.16935,36.42258,36.33377
20141016,BMO,20141016,36.55486,35.26054,34.79968,34.51532
20140721,BMO,20140721,37.29801,37.8922,36.36288,36.51873
20140417,BMO,20140417,37.89423,38.07814,36.71337,36.58754
20140116,BMO,20140116,36.97953,37.30661,37.25851,37.30661
20131017,BMO,20131017,32.03567,32.69492,32.48473,32.10255
20130718,BMO,20130718,33.07509,33.0656,33.28395,33.32192
20130418,BMO,20130418,28.65878,28.29124,27.58443,27.98024
20130117,BMO,20130117,28.3621,28.35274,28.89529,29.0356
20121018,BMO,20121018,29.55145,29.97878,27.85138,27.66558
20120719,BMO,20120719,29.43698,29.18767,29.54778,29.25231
20120419,BMO,20120419,28.67893,28.69728,28.53214,28.97251
20120119,BMO,20120119,24.83313,25.01546,24.72373,25.06104
20111020,BMO,20111020,20.74744,20.20384,20.41222,20.88334
20110721,BMO,20110721,22.74012,23.05496,23.64865,23.5497
20110421,BMO,20110421,24.09043,23.77745,23.23197,22.95476
20110121,BMO,20110121,24.25227,24.06565,25.22983,24.69662
20101021,BMO,20101021,20.25488,20.25488,19.98976,19.98976
20100722,BMO,20100722,23.31503,22.75301,22.25246,22.42809
20100422,BMO,20100422,30.17747,30.65772,29.98536,29.93297
20100122,BMO,20100122,24.7746,25.27879,24.47035,23.96617
20091019,BMO,20091019,24.72773,24.41658,23.36213,22.86947
20090717,BMO,20090717,19.34179,19.19565,18.00076,18.03514
20090417,BMO,20090417,17.53835,17.98214,19.98775,16.88973
20090122,BMO,20090122,15.37793,16.35773,16.31621,16.64005
20081016,BMO,20081016,27.65786,26.21505,27.11171,27.3318
20080717,BMO,20080717,15.93543,19.69818,22.21472,21.24188
20080417,BMO,20080417,24.69481,25.69585,26.45254,27.21711
20080117,BMO,20080117,21.23784,21.91416,22.31839,22.87033
20071018,BMO,20071018,29.52367,29.46255,28.38521,27.51417
20070719,NaN,20070720,30.68946,30.32672,29.62391,29.69947
20070419,BMO,20070419,30.30093,30.66699,31.27211,31.38417
20070118,BMO,20070118,31.65943,31.60028,31.9256,31.62246
20061019,BMO,20061019,32.12501,32.21286,31.81752,31.6711
20060720,BMO,20060720,29.66623,30.39864,30.26812,30.4349
20060510,NaN,20060511,30.97199,30.73513,30.57722,30.30446
20060420,BMO,20060420,29.01247,28.78278,29.92404,30.09631
20060119,BMO,20060119,29.62689,29.68377,29.20741,28.17647
20060117,BMO,20060117,29.40648,29.76908,29.62689,29.68377
20051014,NaN,20051017,26.861,27.71362,27.69953,27.63611
20050720,BMO,20050720,29.47268,29.64708,29.93308,29.59825
20050713,BMO,20050713,28.36704,28.7472,29.26341,29.62615
20050420,BMO,20050420,26.32107,26.30725,25.87179,26.32107
20050413,BMO,20050413,26.70478,27.10213,26.21048,25.83031
