EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150422,BMO,20150422,151.69785,152.35365,150.22728,148.91568
20150128,BMO,20150128,132.39742,130.82724,137.89792,145.93637
20141022,BMO,20141022,122.04704,124.80589,119.23911,119.80855
20140723,BMO,20140723,125.20615,126.61143,123.65449,121.40019
20140423,BMO,20140423,124.04172,123.7797,126.76866,126.02142
20140129,BMO,20140129,132.55211,132.29155,125.23743,122.10118
20131023,BMO,20131023,116.79267,117.76379,124.05196,124.01349
20130724,BMO,20130724,102.2797,103.16985,102.36584,102.12656
20130424,BMO,20130424,82.78777,83.96854,86.49197,87.29185
20130130,BMO,20130130,70.01603,69.68487,70.57426,69.89303
20121024,BMO,20121024,69.30615,68.47862,68.37518,67.27493
20120725,BMO,20120725,68.15453,67.33192,69.20148,70.02409
20120425,BMO,20120425,67.71035,68.03561,71.63209,71.54845
20120125,BMO,20120125,69.76247,69.62388,70.04887,69.57768
20111026,BMO,20111026,59.44246,58.49689,61.10409,61.95786
20110727,BMO,20110727,65.02368,63.97506,64.40363,64.43098
20110427,BMO,20110427,67.93842,68.52801,69.04503,71.24918
20110126,BMO,20110126,65.58905,65.14716,63.14512,63.6321
20101020,BMO,20101020,62.9533,61.89557,63.96622,64.09171
20100728,BMO,20100728,61.34354,61.13862,59.98035,59.89125
20100421,BMO,20100421,62.85869,63.25732,65.69336,66.96009
20100127,BMO,20100127,50.83635,50.77477,54.48763,55.04192
20091021,BMO,20091021,46.61608,45.25554,44.15664,44.54038
20090722,BMO,20090722,36.45442,37.16278,36.28165,36.23846
20090422,BMO,20090422,31.20647,31.3519,31.90793,32.44686
20090128,BMO,20090128,36.42536,36.60321,36.62015,34.47748
20081022,BMO,20081022,39.2638,39.00322,36.06957,39.10409
20080723,BMO,20080723,57.00972,57.86186,55.73987,52.23942
20080423,BMO,20080423,65.76734,65.32662,68.26199,69.01871
20080130,BMO,20080130,64.21236,66.99269,68.57318,68.8297
20071024,BMO,20071024,78.27117,78.28766,77.71874,79.1534
20070725,NaN,20070726,85.29442,88.11291,85.21223,85.22046
20070425,BMO,20070425,76.65989,76.68445,77.51949,77.16747
20070131,BMO,20070131,69.72668,70.13443,73.03767,74.25279
20061025,NaN,20061026,67.92801,65.70953,64.3118,64.79938
20060726,BMO,20060726,65.9268,67.79678,64.68015,63.71683
20060426,BMO,20060426,69.46149,68.66281,68.50146,67.84798
20060201,BMO,20060201,55.45671,54.87828,57.53744,57.60171
20051026,NaN,20051027,53.59701,52.10042,51.26009,52.53259
20050727,BMO,20050727,52.66386,52.90306,53.18213,52.62399
20050427,BMO,20050427,47.31055,46.84999,47.37407,46.62765
20050202,BMO,20050202,39.99206,40.33982,41.28035,41.09856
20041027,BMO,20041027,38.57874,39.35032,39.44479,39.26371
20040728,BMO,20040728,36.85492,37.81158,38.43105,38.95643
20040428,NaN,20040429,33.99085,34.36549,33.7567,33.31962
20040129,BMO,20040129,32.6071,32.29612,32.88699,32.45938
20031029,BMO,20031029,27.89572,27.89572,29.79981,30.0088
20030723,NaN,20030724,25.07845,25.17085,24.79355,25.16315
20030423,BMO,20030423,20.5016,21.28247,21.54276,21.15232
20030130,BMO,20030130,23.94573,23.30616,23.34423,24.05232
20021016,BMO,20021016,23.5218,24.34726,23.09771,22.70392
20020717,BMO,20020717,29.97284,30.80961,32.37007,31.12622
20020417,BMO,20020417,35.78641,36.57498,34.07406,32.81985
20020123,BMO,20020123,29.28047,29.75165,29.41509,29.91619
20011018,BMO,20011018,26.13356,25.0769,24.45184,24.89087
20010718,BMO,20010718,41.00993,41.76663,42.38237,41.8334
20010420,BMO,20010420,45.3563,44.86057,45.65226,44.49801
20010117,NaN,20010118,44.99908,43.33928,42.32495,41.0801
20001018,BMO,20001018,44.30435,44.53438,44.71841,43.01617
20000719,BMO,20000719,32.27233,33.121,33.67149,33.80911
20000419,BMO,20000419,25.82408,25.41272,27.24097,29.29776
19991014,BMO,19991014,28.78737,29.42305,31.69335,30.87604
19990715,BMO,19990715,33.54354,34.49417,33.86042,33.3172
19990415,BMO,19990415,24.99761,27.4342,30.0964,28.60737
19990119,BMO,19990119,24.09451,24.22937,24.04956,24.63394
