EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150326,BMO,20150326,88.46387,87.27656,93.17348,92.94592
20141218,BMO,20141218,81.99307,84.39735,88.79037,89.55222
20140924,BMO,20140924,77.33208,77.70302,78.28872,77.09779
20140626,BMO,20140626,80.47534,81.08056,79.58702,79.41131
20140327,BMO,20140327,80.56112,80.03061,76.00834,76.01798
20131219,BMO,20131219,71.37839,72.94099,76.69318,77.69634
20130926,AMC,20130927,72.46276,72.22477,70.53029,70.10191
20130627,AMC,20130628,75.73748,76.36577,68.50262,68.6359
20130328,BMO,20130328,70.20448,70.5247,71.55131,71.43829
20121219,AMC,20121220,66.98341,66.30528,65.00554,63.4986
20120927,AMC,20120928,59.90984,60.86877,65.19792,65.12344
20120628,AMC,20120629,52.01496,52.72252,55.94378,56.31618
20120322,AMC,20120323,58.71685,58.505,59.75763,60.68789
20111215,AMC,20111216,51.60635,51.69846,49.87478,49.2761
20110927,AMC,20110928,47.25474,48.82929,48.99312,49.54831
20110623,AMC,20110624,50.28552,50.68599,51.89648,52.59729
20110324,AMC,20110325,45.74541,46.91004,49.01359,48.3726
20101216,NaN,20101217,41.61957,42.13417,45.42943,43.95785
20100930,NaN,20101001,37.8131,37.98294,39.67247,39.6814
20100624,AMC,20100625,34.12118,33.56694,36.24872,35.50677
20100325,AMC,20100326,37.03216,36.7929,37.57271,37.4841
20091217,AMC,20091218,37.07647,36.91696,36.65998,36.00423
20091001,AMC,20091002,32.39841,31.75513,32.59834,33.0243
20090625,AMC,20090626,27.32176,27.50431,29.31243,29.06034
20090326,NaN,20090327,27.47823,27.78248,24.04454,24.19232
20081218,AMC,20081219,26.2873,26.43508,27.9998,27.81725
20080925,AMC,20080926,31.3005,31.80534,33.84184,32.51555
20080626,AMC,20080627,33.68782,33.24287,35.3735,34.84298
20080327,AMC,20080328,30.25658,30.33359,30.22235,30.094
20071219,AMC,20071220,30.30791,29.91431,31.86524,32.51555
20070927,NaN,20070928,32.01563,32.19345,34.0817,34.61515
20070327,NaN,20070328,31.11807,30.6693,31.82934,32.7523
20061220,NaN,20061221,29.30603,29.704,31.05033,30.86405
20060928,NaN,20060929,24.58765,26.46355,26.55567,25.82709
20060629,NaN,20060630,22.98812,23.53246,23.7167,23.85907
20060328,AMC,20060329,25.81034,25.87733,24.37829,25.17387
20060105,AMC,20060106,24.6714,24.85564,26.0867,26.01133
20051006,AMC,20051007,20.64455,20.89278,22.06774,21.2072
20050707,AMC,20050708,19.52751,18.3691,20.03224,20.04052
20050407,AMC,20050408,20.66109,20.5949,19.61025,19.31237
20050106,AMC,20050107,21.22375,21.03344,22.01809,22.30769
20041013,BMO,20041013,22.25805,21.99327,19.80056,19.46131
20040707,BMO,20040707,23.09376,22.53938,22.54765,22.53938
20040330,BMO,20040330,19.76746,19.89985,20.23083,20.52043
20040113,BMO,20040113,20.86795,21.43889,18.74972,19.60198
20031009,BMO,20031009,19.13034,19.61025,18.3029,18.50976
20030715,BMO,20030715,15.63028,15.59718,17.00382,16.83834
20030414,BMO,20030414,11.93991,11.63376,12.32881,12.18814
20030109,BMO,20030109,15.49789,15.39032,15.20001,14.00023
20021010,BMO,20021010,10.71531,10.30986,11.04628,11.85717
20020712,BMO,20020712,12.61841,12.86664,11.66686,11.95646
20020411,BMO,20020411,20.19773,20.06534,18.6587,18.63388
20020109,BMO,20020109,21.8857,22.57248,22.81243,23.01929
20011011,BMO,20011011,11.08765,11.31106,12.54394,13.69408
