EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150505,BMO,20150505,46.53,46.27,45.18,44.55
20150227,BMO,20150227,47.1804,46.99224,46.79416,45.65526
20141104,BMO,20141104,46.05703,46.0374,46.09629,45.96871
20140805,BMO,20140805,41.84814,42.12991,41.39147,40.77934
20140502,BMO,20140502,42.57779,42.66435,41.48137,42.32772
20140228,BMO,20140228,39.76917,39.7311,40.80671,39.9881
20131107,BMO,20131107,40.56149,40.63679,40.26968,40.15672
20130807,BMO,20130807,40.94192,40.66245,40.78355,40.53203
20130502,BMO,20130502,41.0055,40.00042,39.70535,40.48913
20130301,BMO,20130301,41.42245,41.57762,41.74192,39.92547
20121106,BMO,20121106,40.60049,40.59145,40.10338,39.22665
20120803,BMO,20120803,42.95327,43.07861,43.72317,43.79479
20120504,BMO,20120504,40.54756,40.19273,40.27257,41.05318
20120228,BMO,20120228,42.37183,42.04684,40.86106,40.2023
20111104,BMO,20111104,39.79633,40.52733,40.28366,40.12702
20110803,BMO,20110803,38.36169,38.05142,37.92214,36.81895
20110504,BMO,20110504,39.26038,38.97013,38.38963,38.03109
20110225,NaN,20110228,38.48967,38.93781,39.74109,39.48743
20101105,BMO,20101105,41.36367,41.94991,41.55629,41.37205
20100804,BMO,20100804,39.90773,39.99905,40.67981,39.74168
20100505,BMO,20100505,39.89732,39.21412,38.16874,36.82703
20100226,BMO,20100226,36.10891,35.98651,35.89675,37.03917
20091103,BMO,20091103,33.79515,33.54457,33.73048,33.83556
20090804,BMO,20090804,35.73294,36.01311,34.49222,33.93989
20090501,BMO,20090501,33.49896,32.45162,33.0705,34.0385
20090212,BMO,20090212,34.56287,34.42141,34.13064,34.47642
20081104,NaN,20081105,39.93675,38.90096,38.16109,37.72497
20080725,NaN,20080728,35.19717,35.62622,34.53828,34.68893
20080502,NaN,20080505,34.88305,34.88305,34.46932,33.61889
20080214,NaN,20080215,36.5169,35.05075,34.91401,34.7241
20071108,NaN,20071109,33.72996,36.81276,36.66201,36.22484
20070806,NaN,20070807,31.56524,33.82311,32.46241,33.75582
20070426,NaN,20070427,35.19526,36.04427,36.96373,37.67557
20070215,NaN,20070216,30.77193,30.77929,31.57417,32.64136
20061102,BMO,20061102,30.1831,29.84019,28.90632,28.57071
20060803,BMO,20060803,27.54753,27.36668,27.34497,27.25093
20060504,BMO,20060504,25.12581,25.03262,25.41255,25.36238
20060216,BMO,20060216,24.20035,24.63326,24.22164,24.11519
20051103,BMO,20051103,23.97148,24.68852,24.49871,24.48466
20050803,BMO,20050803,26.86824,27.4947,27.23019,26.65942
20050429,BMO,20050429,24.54905,24.08665,24.50074,24.50074
20050209,BMO,20050209,23.89311,24.05039,24.04356,24.22135
20041104,BMO,20041104,21.38858,21.90332,22.21487,22.17423
20040723,BMO,20040723,20.34849,19.92415,19.9573,19.69209
20040423,BMO,20040423,19.56945,19.85154,19.87778,20.14019
20040129,BMO,20040129,20.74047,20.50101,20.2386,20.2058
20031104,BMO,20031104,18.83136,19.31837,19.38331,19.50019
20030729,BMO,20030729,17.41649,17.42284,17.91403,17.9975
20030501,BMO,20030501,16.17245,16.3946,16.4073,16.52789
20030204,BMO,20030204,16.31495,16.0328,15.98891,15.9262
20021104,BMO,20021104,18.57167,18.67698,17.34513,17.46902
20020724,BMO,20020724,15.30137,14.54387,15.75586,16.36186
20020424,BMO,20020424,17.75487,17.7129,17.65296,17.4072
20020207,BMO,20020207,15.01551,14.53597,14.53597,14.85367
20011025,BMO,20011025,14.04367,14.03198,13.96769,14.02029
20010725,NaN,20010726,13.60524,13.86488,14.04951,14.10211
20010419,NaN,20010420,13.23387,13.08587,12.97773,12.80697
20010131,NaN,20010201,13.95106,13.66646,13.89414,13.83152
20001024,AMC,20001025,12.85718,12.71855,12.30269,12.6839
20000724,AMC,20000725,12.78447,12.3059,12.57937,12.23754
20000425,NaN,20000426,10.70225,10.80322,11.21205,11.41714
20000201,NaN,20000202,11.0388,11.13976,11.47631,11.64459
19991027,NaN,19991028,13.55958,13.40664,13.73767,13.70457
19990728,NaN,19990729,14.03784,13.87035,13.90307,13.80493
