EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150422,AMC,20150423,9.83,9.94,10.23,10.25
20150121,AMC,20150122,9.63,9.69,9.05,9.21
20141022,AMC,20141023,8.82,8.9,8.99,9.04
20140723,AMC,20140724,8.44,8.5,8.72,8.73
20140416,AMC,20140417,8.88492,9.117231,9.26733,9.249461
20140116,AMC,20140117,9.675607,9.640087,8.691701,8.610006
20131016,AMC,20131017,8.889773,9.087556,9.0805,9.108754
20130717,AMC,20130718,8.217185,8.217185,8.578727,8.613828
20130417,AMC,20130418,7.265568,7.105121,6.892354,7.087681
20130116,AMC,20130117,5.996194,5.985816,5.819736,5.840493
20121017,AMC,20121018,5.882475,5.892775,5.824094,5.703903
20120718,AMC,20120719,5.508941,5.464653,5.178469,5.345411
20120418,AMC,20120419,5.084309,5.047166,5.033668,5.091053
20120118,AMC,20120119,4.569358,4.787107,4.874203,4.897655
20111019,AMC,20111020,4.541528,4.428576,4.538209,4.647843
20110720,AMC,20110721,5.322676,5.36884,5.543623,5.510645
20110420,AMC,20110421,4.829168,4.740657,5.347166,5.334058
20110119,AMC,20110120,4.668529,4.530831,4.632469,4.616076
20101019,AMC,20101020,3.648926,3.625974,3.734162,3.737446
20100720,AMC,20100721,3.714495,3.822683,3.389931,3.52762
20100421,AMC,20100422,4.183316,4.301337,4.416084,4.373466
20100120,AMC,20100121,3.780065,3.924321,3.87186,3.409598
20091020,AMC,20091021,2.967004,2.917827,3.52107,3.596474
20090721,AMC,20090722,3.209615,3.117819,3.065358,2.953896
20090422,AMC,20090423,1.596611,1.508091,1.557268,1.586778
20090121,AMC,20090122,3.596474,3.835801,3.360421,3.196498
20081022,AMC,20081023,3.524345,3.114535,3.114535,2.989955
20080723,AMC,20080724,6.091382,6.258581,5.402902,5.573385
20080416,AMC,20080417,5.717632,5.330773,5.63567,5.638954
20080123,BMO,20080123,6.179903,6.23563,6.127442,6.458565
20071011,BMO,20071011,15.900535,15.943153,15.985771,15.884143
20070717,BMO,20070717,17.585666,17.359449,16.952922,16.75293
20070118,BMO,20070118,15.774278,15.64391,14.819344,14.809568
20061019,BMO,20061019,15.595875,15.450028,15.326869,15.278253
20060720,BMO,20060720,16.905406,17.005339,16.212294,16.225192
20060420,BMO,20060420,16.300413,16.592406,17.378543,16.983867
20060119,BMO,20060119,18.496568,18.298399,17.694314,17.681535
20051020,BMO,20051020,16.641029,16.930693,17.137592,17.331756
20050721,BMO,20050721,16.129325,15.904332,16.059608,16.23072
20050421,BMO,20050421,15.560567,15.506942,14.592174,14.535397
20050119,BMO,20050119,17.27232,17.055509,16.634466,16.285691
20041021,BMO,20041021,13.86171,13.545534,13.570576,13.595619
20040715,BMO,20040715,11.831617,11.825384,12.068371,12.030995
20040415,BMO,20040415,12.801889,12.594213,12.29044,12.033162
20040115,BMO,20040115,11.854664,11.941103,11.817616,11.706481
20031016,BMO,20031016,11.581725,11.544849,11.729223,12.045731
20030717,BMO,20030717,12.771717,12.529986,12.422891,12.569771
20030417,BMO,20030417,11.831969,11.637989,11.684706,11.623769
20030116,BMO,20030116,10.888518,10.644321,10.715247,11.142853
20021017,NaN,20021018,9.829691,10.182445,10.628188,10.562494
20020718,BMO,20020718,8.935463,8.67829,8.519951,8.478605
20020418,BMO,20020418,9.781759,9.424504,9.517087,9.671057
20020117,NaN,20020118,8.344814,8.481383,8.563728,8.756528
20011018,NaN,20011019,8.315311,8.277242,8.245176,8.420506
20010719,NaN,20010720,7.944622,7.834424,7.662105,7.69116
20010419,NaN,20010420,7.293369,7.044561,6.944633,6.926649
20010118,BMO,20010118,6.055398,6.04294,5.793748,5.837356
20001017,BMO,20001017,4.769289,4.825177,4.719606,5.054952
20000717,BMO,20000717,3.920649,4.007224,4.195839,4.229849
20000413,NaN,20000414,3.532905,3.41597,3.262093,3.255935
20000113,NaN,20000114,4.01698,4.286416,4.255798,4.127207
19991013,NaN,19991014,4.260373,4.187129,4.24206,4.156609
19990713,BMO,19990713,4.696042,4.604804,4.501392,4.483141
19990526,BMO,19990526,4.048883,3.988269,3.994334,3.915534
19990413,NaN,19990414,4.103432,4.115553,4.061004,4.14586
