EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150506,BMO,20150506,13.28,13.22,14.37,14.49
20150220,BMO,20150220,14.25,14.34,13.98,14.36
20141105,BMO,20141105,13.48,13.15,11.91,12.47
20140731,BMO,20140731,19.209999,19.23,17.9,17.950001
20140501,BMO,20140501,15.95,15.78,15.5,15.44
20140303,BMO,20140303,13.64,13.54,13.6,13.77
20131119,NaN,20131120,11.06,11.2,10.88,11.08
20130808,BMO,20130808,11.96,11.69,12.02,11.91
20130426,NaN,20130429,11.68,11.52,11.99,12.44
20130227,BMO,20130227,12.85,12.88,13.29,13.04
20120808,BMO,20120808,8.86,9.03,9.0,9.11
20120426,BMO,20120426,10.97,11.21,10.71,10.64
20120221,BMO,20120221,13.66,13.46,14.51,14.75
20111028,BMO,20111028,9.48,10.51,12.45,11.36
20110803,BMO,20110803,15.29,14.76,15.29,13.29
20110503,BMO,20110503,22.809999,22.4,20.92,20.440001
20110222,BMO,20110222,24.75,24.389999,22.540001,22.41
20101029,BMO,20101029,17.040001,17.219999,17.799999,18.08
20100728,BMO,20100728,14.11,13.41,13.33,13.61
20100504,BMO,20100504,16.9,16.629999,14.61,14.47
20100315,NaN,20100316,14.2,13.31,13.98,13.78
20100225,BMO,20100225,10.67,10.56,11.44,11.35
20091109,NaN,20091110,7.5,7.85,7.7,7.92
20091105,AMC,20091106,6.71,6.99,7.5,7.85
20090811,NaN,20090812,6.64,6.6,6.7,6.99
20090805,AMC,20090806,6.91,6.83,6.66,6.65
20090507,NaN,20090508,5.53,5.75,5.97,5.62
20090316,AMC,20090317,3.06,3.11,3.27,3.64
20081119,NaN,20081120,2.25,1.76,1.81,2.71
20080811,AMC,20080812,6.4,6.37,6.67,6.99
20080508,AMC,20080509,13.33,14.2,13.08,13.19
20080225,AMC,20080226,18.9,19.049999,19.030001,19.18
20071105,BMO,20071105,10.56,10.8,9.5,10.22
20070806,AMC,20070807,8.56,8.92,8.67,10.4
20070504,NaN,20070507,15.86,14.31,14.18,13.85
20070223,NaN,20070226,14.63,13.79,14.01,12.68
20061107,NaN,20061108,11.37,11.44,12.05,12.55
20060808,NaN,20060809,11.8,10.12,10.13,9.22
20060427,BMO,20060427,17.57,17.780001,16.41,16.969999
20060224,NaN,20060227,13.12,13.95,13.6,13.01
20051104,BMO,20051104,10.49,10.19,10.02,9.41
20050808,BMO,20050808,8.98,8.8,8.55,8.39
20050503,NaN,20050504,6.74,7.34,7.22,7.24
20050331,NaN,20050401,9.82,9.85,9.61,9.35
20041101,BMO,20041101,12.34,12.36,10.87,10.7
20040804,BMO,20040804,14.68,14.06,13.97,13.21
20040429,AMC,20040430,12.48,11.74,13.43,12.95
20040227,BMO,20040227,12.2,12.69,12.14,12.73
20031027,BMO,20031027,6.75,6.85,6.49,6.69
20030725,BMO,20030725,5.25,5.22,5.19,5.07
20030428,BMO,20030428,2.68,2.6,2.6,2.53
20030218,BMO,20030218,4.22,4.15,3.0,2.75
20021028,BMO,20021028,5.84,6.11,6.4,6.9
20020729,BMO,20020729,9.08,8.85,9.25,8.95
20020418,BMO,20020418,16.09,15.91,16.799999,17.01
20020211,BMO,20020211,14.75,15.3,14.97,15.8
20011026,BMO,20011026,20.639999,20.5,16.440001,16.52
20010719,BMO,20010719,26.4,26.309999,26.42,26.450001
20010524,AMC,20010525,33.509998,32.959999,34.040001,34.169998
20010420,BMO,20010420,29.98,30.01,28.959999,28.1
20010131,NaN,20010201,37.950001,39.200001,39.25,37.5
20001017,BMO,20001017,25.700001,25.790001,24.719999,25.35
20000727,BMO,20000727,25.375,27.375,26.0,25.125
20000418,BMO,20000418,40.875,38.3125,36.0,30.75
20000127,BMO,20000127,33.25,34.25,35.0625,36.5
19991015,BMO,19991015,25.25,24.375,23.5,22.4375
19990715,BMO,19990715,27.5,26.5,26.75,26.9375
