EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150429,AMC,20150430,52.16,50.75,48.919998,48.049999
20150219,AMC,20150220,43.139999,42.709999,41.709999,41.130001
20141022,AMC,20141023,47.240002,47.040001,39.310001,40.07
20140723,AMC,20140724,45.009998,45.029999,49.549999,48.77
20140423,AMC,20140424,48.139999,48.400002,42.509998,41.66
20140220,AMC,20140221,54.34,56.310001,54.599998,54.830002
20131024,AMC,20131025,51.73,51.540001,54.5,55.279999
20130725,AMC,20130726,50.77,52.119999,50.150002,50.060001
20130424,AMC,20130425,40.68,39.82,44.939999,45.299999
20130221,AMC,20130222,43.73,43.279999,42.84,42.169998
20121025,AMC,20121026,41.68,41.900002,34.830002,34.490002
20120726,AMC,20120727,42.279999,44.080002,42.529999,43.029999
20120424,AMC,20120425,34.82,35.48,38.080002,38.639999
20120221,AMC,20120222,35.049999,35.0,37.259998,37.259998
20111027,AMC,20111028,39.98,43.830002,43.139999,41.93
20110728,AMC,20110729,49.869999,48.98,45.18,44.450001
20110427,AMC,20110428,49.09,49.830002,52.25,51.860001
20110307,AMC,20110308,43.639999,43.02,45.91,45.970001
20101027,AMC,20101028,29.469999,29.690001,31.530001,32.029999
20100726,AMC,20100727,24.030001,24.690001,25.99,25.620001
20100426,AMC,20100427,34.779999,33.75,29.49,31.08
20100222,AMC,20100223,37.34,36.700001,33.450001,32.68
20091102,AMC,20091103,30.299999,30.889999,31.799999,31.540001
20090806,AMC,20090807,26.950001,26.360001,29.51,31.049999
20090504,AMC,20090505,17.799999,18.25,21.84,22.0
20090302,AMC,20090303,16.02,14.7,16.620001,15.9
20081111,AMC,20081112,19.83,19.700001,16.870001,16.6
20080812,AMC,20080813,25.299999,24.32,23.940001,24.92
