DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-05-22,6.28,6.28,0.0,0.0,0.0,0.11,10.0,2012.0,3.0,2012.0,2.0,20120531.0,-11.0,20,361.14001,372.84
2012-09-19,8.39,8.46,0.0,0.07,0.83,0.12,16.0,2012.0,4.0,2012.0,3.0,20120831.0,-10.0,20,369.84,371.63
2012-12-04,5.4,5.41,0.0,0.01,0.19,0.05,16.0,2013.0,1.0,2012.0,4.0,20121130.0,-9.0,19,366.79999,360.26999
2013-02-26,4.74,4.78,0.0,0.04,0.84,0.05,16.0,2013.0,2.0,2013.0,1.0,20130228.0,-8.0,19,376.14999,376.79001
2013-05-21,7.22,7.27,0.0,0.05,0.69,0.16,13.0,2013.0,3.0,2013.0,2.0,20130531.0,-7.0,20,427.84,417.72
2013-09-25,10.34,9.76,0.66,-0.58,-5.61,0.14,13.0,2013.0,4.0,2013.0,3.0,20130831.0,-6.0,20,425.07000999999997,421.67999000000003
2013-12-10,6.26,6.29,0.0,0.03,0.48,0.11,13.0,2014.0,1.0,2013.0,4.0,20131130.0,-5.0,19,471.85999000000004,467.79000999999994
2014-03-04,5.56,5.63,0.0,0.07,1.26,0.08,14.0,2014.0,2.0,2014.0,1.0,20140228.0,-4.0,19,538.56,543.84003
2014-05-27,8.46,8.46,0.0,0.0,0.0,0.15,13.0,2014.0,3.0,2014.0,2.0,20140531.0,-3.0,20,520.25,533.34003
2014-09-22,11.23,11.28,0.0,0.05,0.45,0.18,14.0,2014.0,4.0,2014.0,3.0,20140831.0,-2.0,20,505.38,507.79000999999994
2014-12-09,7.18,7.27,0.0,0.09,1.25,0.08,14.0,2015.0,1.0,2014.0,4.0,20141130.0,-1.0,19,605.81,598.37
2015-03-03,6.37,6.51,0.0,0.14,2.2,0.08,16.0,2015.0,2.0,2015.0,1.0,20150228.0,0.0,19,651.90002,652.47998
