DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-07-19,0.28,0.34,0.0,0.06,21.43,0.01,11.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,31.7,34.18
2012-10-17,0.29,0.28,0.01,-0.01,-3.45,0.01,11.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,20,35.41,28.18
2013-01-30,0.22,0.27,-0.15,0.05,22.73,0.02,12.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,29.27,31.36
2013-04-18,0.23,0.26,-0.78,0.03,13.04,0.01,10.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,30.13,31.5
2013-07-18,0.28,0.36,0.0,0.08,28.57,0.02,11.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,39.65,42.95
2013-10-17,0.3,0.4,0.02,0.1,33.33,0.02,11.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,20,45.93,57.98
2014-01-30,0.43,0.51,0.0,0.08,18.6,0.01,10.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,58.49,59.42
2014-04-23,0.36,0.39,0.0,0.03,8.33,0.04,9.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,52.45,50.8
2014-07-24,0.39,0.43,0.0,0.04,10.26,0.01,8.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,53.23,56.36
2014-10-23,0.43,0.47,0.0,0.04,9.3,0.01,8.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,49.04,51.5
2015-01-29,0.49,0.48,0.0,-0.01,-2.04,0.02,8.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,58.67,53.05
2015-04-23,0.32,0.38,0.06,0.06,18.75,0.03,7.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,56.01,59.18
