DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-08-08,1.08,0.99,-0.08,-0.09,-8.33,0.02,9.0,2012.0,4.0,2012.0,2.0,20120630.0,-11.0,20,30.123479999999997,31.62527
2012-10-25,0.55,0.59,0.11,0.04,7.27,0.01,8.0,2013.0,1.0,2012.0,3.0,20120930.0,-10.0,20,27.82204,27.73428
2013-01-24,0.83,1.01,-0.02,0.18,21.69,0.03,8.0,2013.0,2.0,2012.0,4.0,20121231.0,-9.0,19,33.54639,34.58008
2013-04-25,0.87,0.9,-0.28,0.03,3.45,0.02,7.0,2013.0,3.0,2013.0,1.0,20130331.0,-8.0,20,32.23964,31.079159999999998
2013-08-07,0.95,0.98,-0.07,0.03,3.16,0.02,7.0,2013.0,4.0,2013.0,2.0,20130630.0,-7.0,20,37.3301,38.07125
2013-10-24,0.88,0.9,-0.04,0.02,2.27,0.02,8.0,2014.0,1.0,2013.0,3.0,20130930.0,-6.0,20,37.97213,37.95255
2014-01-23,1.11,1.17,-0.28,0.06,5.41,0.02,8.0,2014.0,2.0,2013.0,4.0,20131231.0,-5.0,19,42.153220000000005,41.23941
2014-04-24,1.07,1.03,-0.22,-0.04,-3.74,0.02,7.0,2014.0,3.0,2014.0,1.0,20140331.0,-4.0,20,42.95953,42.13129
2014-08-06,1.1,1.14,0.19,0.04,3.64,0.01,7.0,2014.0,4.0,2014.0,2.0,20140630.0,-3.0,20,42.077870000000004,40.44542
2014-10-23,0.97,1.02,-0.12,0.05,5.15,0.02,6.0,2015.0,1.0,2014.0,3.0,20140930.0,-2.0,20,40.858990000000006,41.48454
2015-01-22,1.2,1.27,-0.09,0.07,5.83,0.01,7.0,2015.0,2.0,2014.0,4.0,20141231.0,-1.0,19,43.07177,42.99204
2015-04-23,1.09,1.04,-0.16,-0.05,-4.59,0.02,6.0,2015.0,3.0,2015.0,1.0,20150331.0,0.0,20,43.75,43.47
