DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2013-04-26,0.66,0.68,-0.08,0.02,3.03,0.01,6.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,42.927459999999996,42.35622
2013-07-26,0.79,0.82,-0.16,0.03,3.8,0.01,7.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,42.32978,42.58495
2013-10-25,0.78,0.82,-0.22,0.04,5.13,0.01,8.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,20,47.01171,47.12614
2014-01-31,0.83,0.82,-0.12,-0.01,-1.2,0.02,8.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,47.3168,45.509859999999996
2014-04-25,0.68,0.72,-0.11,0.04,5.88,0.01,8.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,47.65298,49.33063
2014-07-25,0.76,0.82,-0.14,0.06,7.89,0.01,3.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,51.961909999999996,52.50909
2014-10-31,0.78,0.89,-0.58,0.11,14.1,0.01,4.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,62.46901999999999,62.26229
2015-01-30,0.85,0.89,-1.4,0.04,4.71,0.03,6.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,59.85357,60.2007
2015-04-23,0.84,0.94,-0.31,0.1,11.9,0.02,7.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,64.25,66.07
