DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-07-26,0.62,0.66,-0.05,0.04,6.45,0.02,5.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,47.27584,48.0731
2012-11-01,0.64,0.64,-0.02,0.0,0.0,0.01,9.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,20,50.649879999999996,47.179790000000004
2013-02-07,0.55,0.55,-0.03,0.0,0.0,0.01,9.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,50.8715,50.52511
2013-04-25,0.66,0.64,-0.05,-0.02,-3.03,0.01,9.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,54.288430000000005,53.53456
2013-07-24,0.74,0.77,-0.04,0.03,4.05,0.01,9.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,56.73368000000001,56.385740000000006
2013-10-30,0.71,0.7,-0.03,-0.01,-1.41,0.01,9.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,20,61.69709,62.279509999999995
2014-02-06,0.65,0.69,-0.15,0.04,6.15,0.01,8.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,61.14355,62.11206
2014-04-24,0.67,0.71,0.0,0.04,5.97,0.01,7.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,65.89806999999999,65.68285
2014-07-21,0.82,0.79,0.0,-0.03,-3.66,0.01,7.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,64.24855,62.60795
2014-10-30,0.73,0.74,-0.01,0.01,1.37,0.02,7.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,60.892019999999995,61.415
2015-02-05,0.62,0.63,0.0,0.01,1.61,0.01,7.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,63.5277,64.0454
2015-04-30,0.62,0.7,0.0,0.08,12.9,0.02,6.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,62.07,64.05
