DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-08-08,0.16,0.32,0.02,0.16,100.0,0.03,6.0,2012.0,3.0,2012.0,2.0,20120630.0,-11.0,20,32.9752,33.17456
2012-11-07,0.09,0.14,-0.05,0.05,55.56,0.05,6.0,2012.0,4.0,2012.0,3.0,20120930.0,-10.0,19,31.67803,31.54993
2013-02-06,0.78,0.74,0.17,-0.04,-5.13,0.08,4.0,2013.0,1.0,2012.0,4.0,20121231.0,-9.0,19,34.73912,34.87778
2013-05-01,1.23,1.25,0.02,0.02,1.63,0.2,6.0,2013.0,2.0,2013.0,1.0,20130331.0,-8.0,20,40.69372,41.31878
2013-08-06,0.37,0.42,0.0,0.05,13.51,0.06,6.0,2013.0,3.0,2013.0,2.0,20130630.0,-7.0,20,41.46752,41.59917
2013-11-06,0.11,0.12,-0.04,0.01,9.09,0.06,5.0,2013.0,4.0,2013.0,3.0,20130930.0,-6.0,19,42.37059,42.484390000000005
2014-02-04,0.83,0.88,0.07,0.05,6.02,0.04,3.0,2014.0,1.0,2013.0,4.0,20131231.0,-5.0,19,44.74617,44.24899
2014-05-07,1.27,1.37,0.01,0.1,7.87,0.04,3.0,2014.0,2.0,2014.0,1.0,20140331.0,-4.0,20,49.735440000000004,48.66534
2014-08-06,0.45,0.45,0.0,0.0,0.0,0.04,4.0,2014.0,3.0,2014.0,2.0,20140630.0,-3.0,20,45.93784,46.21948
2014-11-05,0.19,0.24,-0.01,0.05,26.32,0.02,4.0,2014.0,4.0,2014.0,3.0,20140930.0,-2.0,19,53.02649,53.04605
2015-02-03,0.87,0.91,0.05,0.04,4.6,0.02,5.0,2015.0,1.0,2014.0,4.0,20141231.0,-1.0,19,57.08489,55.94161999999999
2015-05-06,1.31,1.36,-0.01,0.05,3.82,0.01,4.0,2015.0,2.0,2015.0,1.0,20150331.0,0.0,20,52.25185,53.08582
