DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-07-31,0.1,0.15,-0.03,0.05,50.0,0.02,7.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,6.97735,6.69048
2012-11-01,0.32,0.39,-0.01,0.07,21.88,0.02,6.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,20,8.33151,11.226989999999999
2013-02-26,0.18,0.19,0.0,0.01,5.56,0.01,6.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,14.22754,14.79101
2013-04-30,0.21,0.34,0.0,0.13,61.9,0.02,5.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,15.877310000000001,17.34218
2013-07-30,0.27,0.28,0.0,0.01,3.7,0.02,5.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,23.133370000000003,19.24932
2013-10-29,0.44,0.45,-0.04,0.01,2.27,0.01,5.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,20,16.0378,18.53086
2014-02-25,0.22,0.24,-0.01,0.02,9.09,0.0,4.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,15.251179999999998,14.67494
2014-04-29,0.09,0.1,0.0,0.01,11.11,0.02,4.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,14.733970000000001,11.80458
2014-07-29,0.17,0.14,-0.03,-0.03,-17.65,0.02,4.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,11.052660000000001,9.48207
2014-10-28,0.27,0.34,0.0,0.07,25.93,0.02,4.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,10.63645,11.84783
2015-02-24,0.16,0.19,-0.06,0.03,18.75,0.01,4.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,12.254710000000001,12.86
2015-04-28,0.11,0.14,-0.03,0.03,27.27,0.01,5.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,12.5,13.58
