DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-08-06,0.32,0.395,0.0,0.075,23.44,0.02,6.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,19.255020000000002,20.052310000000002
2012-11-05,0.4,0.485,0.0,0.085,21.25,0.01,6.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,19,20.78884,20.83995
2013-02-28,0.185,0.265,0.0,0.08,43.24,0.03,6.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,24.97351,25.327170000000002
2013-05-10,0.25,0.345,0.0,0.095,38.0,0.005,3.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,25.6384,25.26579
2013-08-08,0.42,0.425,0.0,0.005,1.19,0.005,3.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,30.093020000000003,30.11675
2013-11-04,0.47,0.53,0.0,0.06,12.77,0.03,3.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,19,27.087220000000002,27.07767
2014-02-26,0.19,0.3,0.0,0.11,57.89,0.04,3.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,27.58783,28.49902
2014-05-06,0.32,0.28,0.0,-0.04,-12.5,0.01,2.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,28.692890000000002,28.3924
2014-08-05,0.42,0.39,0.0,-0.03,-7.14,0.01,2.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,29.77358,30.105490000000003
2014-11-05,0.47,0.54,0.0,0.07,14.89,0.0,2.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,19,34.30596,34.56153
2015-02-25,0.25,0.35,0.0,0.1,40.0,,1.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,39.975559999999994,39.61757
2015-05-05,0.29,0.32,0.0,0.03,10.34,0.01,2.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,37.69834,38.32482
