DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-07-24,0.46,0.47,0.0,0.01,2.17,0.01,10.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,30.96769,30.57432
2012-10-23,0.46,0.47,0.0,0.01,2.17,0.01,12.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,20,34.12357,34.76388
2013-01-24,0.48,0.49,0.0,0.01,2.08,0.01,11.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,40.55251,40.522909999999996
2013-04-25,0.51,0.53,-0.02,0.02,3.92,0.01,7.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,40.45183,40.0566
2013-08-07,0.52,0.52,0.0,0.0,0.0,0.0,7.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,45.07043,45.25843
2013-10-29,0.52,0.52,0.0,0.0,0.0,0.0,7.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,20,47.38043,47.18227
2014-01-29,0.54,0.55,0.0,0.01,1.85,0.01,7.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,49.34355,49.661
2014-05-06,0.56,0.57,0.0,0.01,1.79,0.01,7.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,52.15025,52.65676
2014-08-05,0.59,0.61,0.0,0.02,3.39,0.0,7.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,50.70563,50.58625
2014-10-28,0.61,0.62,-0.05,0.01,1.64,0.01,6.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,51.40028,50.69275
2015-01-28,0.62,0.63,-0.01,0.01,1.61,0.01,9.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,48.665890000000005,49.055209999999995
2015-04-29,0.63,0.63,-0.04,0.0,0.0,0.01,8.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,52.4,52.42
