DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-09-07,0.52,0.47,-0.25,-0.05,-9.62,0.02,7.0,2012.0,4.0,2012.0,3.0,20120731.0,-11.0,20,26.79,26.363290000000003
2012-11-15,0.55,0.59,-0.06,0.04,7.27,0.04,7.0,2013.0,1.0,2012.0,4.0,20121031.0,-10.0,19,28.83972,28.59698
2013-02-21,0.49,0.38,-0.55,-0.11,-22.45,0.03,7.0,2013.0,2.0,2013.0,1.0,20130131.0,-9.0,19,32.35062,32.1347
2013-05-16,0.59,0.55,-0.47,-0.04,-6.78,0.07,5.0,2013.0,3.0,2013.0,2.0,20130430.0,-8.0,20,33.28868,33.04315
2013-09-12,0.5,0.53,-3.97,0.03,6.0,0.01,3.0,2013.0,4.0,2013.0,3.0,20130731.0,-7.0,20,28.99721,29.65278
2013-11-21,0.48,0.42,0.03,-0.06,-12.5,0.02,3.0,2014.0,1.0,2013.0,4.0,20131031.0,-6.0,19,27.906679999999998,27.772790000000004
2014-02-20,0.37,0.25,0.06,-0.12,-32.43,0.07,3.0,2014.0,2.0,2014.0,1.0,20140131.0,-5.0,19,25.73189,24.37505
2014-05-22,0.38,0.43,0.03,0.05,13.16,0.04,4.0,2014.0,3.0,2014.0,2.0,20140430.0,-4.0,20,26.961920000000003,26.95222
2014-09-11,0.49,0.41,-2.56,-0.08,-16.33,0.02,4.0,2014.0,4.0,2014.0,3.0,20140731.0,-3.0,20,24.38799,23.83172
2014-11-20,0.39,0.36,-0.1,-0.03,-7.69,0.02,4.0,2015.0,1.0,2014.0,4.0,20141031.0,-2.0,19,24.10183,24.63371
2015-02-19,0.3,0.29,-0.06,-0.01,-3.33,0.06,4.0,2015.0,2.0,2015.0,1.0,20150131.0,-1.0,19,27.448179999999997,26.693720000000003
2015-05-21,0.38,0.34,-0.01,-0.04,-10.53,0.02,4.0,2015.0,3.0,2015.0,2.0,20150430.0,0.0,20,26.07,25.63
