DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-07-26,1.51,1.82,-0.21,0.31,20.53,0.06,3.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,74.94595,79.32228
2012-10-23,1.43,1.67,-0.26,0.24,16.78,0.06,4.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,20,82.89893000000001,83.06981999999999
2013-01-23,1.43,1.39,-0.38,-0.04,-2.8,0.06,5.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,79.19749,78.76848000000001
2013-04-23,1.75,1.95,-0.07,0.2,11.43,0.08,5.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,108.08891000000001,100.58327
2013-07-30,1.71,1.88,-0.23,0.17,9.94,0.06,5.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,107.06428999999999,104.26253
2013-10-22,1.72,1.93,-0.14,0.21,12.21,0.09,3.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,20,112.37766,111.85546000000001
2014-01-28,1.64,1.81,-0.48,0.17,10.37,0.01,3.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,117.20634,115.72063
2014-04-22,1.81,1.86,-0.46,0.05,2.76,0.03,3.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,116.43728,110.60078
2014-07-29,1.99,2.37,-0.36,0.38,19.1,0.05,3.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,121.01173,127.58685
2014-10-27,2.06,2.3,-0.69,0.24,11.65,0.06,2.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,146.13799,155.0029
2015-01-27,2.05,2.16,-0.48,0.11,5.37,0.07,10.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,157.27794,153.07106000000002
2015-04-21,2.07,2.48,-0.37,0.41,19.81,0.07,10.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,167.63367,168.27052
