DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-05-23,0.69,0.68,-0.05,-0.01,-1.45,0.04,13.0,2013.0,1.0,2012.0,2.0,20120430.0,-11.0,20,35.7529,35.20149
2012-08-23,0.41,0.36,0.0,-0.05,-12.2,0.02,13.0,2013.0,2.0,2012.0,3.0,20120731.0,-10.0,20,30.28805,29.815409999999996
2012-12-04,-0.24,-0.1,0.0,0.14,58.33,0.05,13.0,2013.0,3.0,2012.0,4.0,20121031.0,-9.0,19,30.79022,29.59879
2013-03-06,1.99,2.09,0.0,0.1,5.03,0.04,14.0,2013.0,4.0,2013.0,1.0,20130131.0,-8.0,19,35.41811,34.95532
2013-05-30,0.61,0.61,-0.06,0.0,0.0,0.02,9.0,2014.0,1.0,2013.0,2.0,20130430.0,-7.0,20,34.39407,33.527570000000004
2013-08-30,0.25,0.31,0.0,0.06,24.0,0.02,12.0,2014.0,2.0,2013.0,3.0,20130731.0,-6.0,20,34.87655,33.8722
2013-12-05,-0.08,-0.16,-0.01,-0.08,-100.0,0.02,11.0,2014.0,3.0,2013.0,4.0,20131031.0,-5.0,19,36.56031,31.971809999999998
2014-03-07,1.39,1.39,0.06,0.0,0.0,0.09,8.0,2014.0,4.0,2014.0,1.0,20140131.0,-4.0,19,35.41811,36.570159999999994
2014-05-30,0.44,0.5,-0.44,0.06,13.64,0.01,11.0,2015.0,1.0,2014.0,2.0,20140430.0,-3.0,20,41.78884,42.39933
2014-08-29,0.3,0.31,0.05,0.01,3.33,0.01,10.0,2015.0,2.0,2014.0,3.0,20140731.0,-2.0,20,45.81176,45.96002
2014-12-05,-0.05,-0.06,-0.01,-0.01,-20.0,0.02,11.0,2015.0,3.0,2014.0,4.0,20141031.0,-1.0,19,39.68098,40.921009999999995
2015-03-06,1.75,1.76,0.01,0.01,0.57,0.02,11.0,2015.0,4.0,2015.0,1.0,20150131.0,0.0,19,48.33507,50.76577
