DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-08-06,0.34,0.34,-0.65,0.0,0.0,0.01,2.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,28.878090000000004,27.773320000000002
2012-11-07,0.41,0.42,0.36,0.01,2.44,0.05,3.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,19,32.093070000000004,32.074740000000006
2013-01-31,0.62,0.68,0.02,0.06,9.68,0.03,4.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,37.366620000000005,37.85743
2013-05-02,0.73,0.87,0.1,0.14,19.18,0.02,4.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,43.59285,45.14439
2013-08-05,0.42,0.41,0.28,-0.01,-2.38,0.01,4.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,51.43693,50.90005
2013-11-04,0.44,0.47,0.05,0.03,6.82,0.03,3.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,19,48.67948,49.52385
2014-02-06,0.66,0.7,-0.29,0.04,6.06,0.07,2.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,50.76161,51.47844
2014-05-01,0.89,1.08,0.0,0.19,21.35,0.01,2.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,55.6473,55.66655
2014-08-05,0.47,0.44,0.0,-0.03,-6.38,,1.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,50.45078,49.58813
2014-11-03,0.53,0.6,0.0,0.07,13.21,0.01,2.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,19,53.23601,53.997780000000006
2015-02-02,0.78,0.76,0.0,-0.02,-2.56,0.01,2.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,49.56845,50.738820000000004
2015-05-04,0.99,1.07,0.0,0.08,8.08,,1.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,49.22443,48.520509999999994
