DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-07-24,1.92,2.17,-1.21,0.25,13.02,0.08,20.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,64.70959,67.6471
2012-10-23,1.86,2.01,-0.15,0.15,8.06,0.12,20.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,20,76.08125,75.59774
2013-01-29,1.3,1.43,0.79,0.13,10.0,0.1,21.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,81.01846,80.02646999999999
2013-04-22,1.93,2.17,0.6,0.24,12.44,0.1,14.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,85.62276999999999,86.32295
2013-07-23,1.92,2.29,0.3,0.37,19.27,0.16,14.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,89.90231,88.60049000000001
2013-10-22,2.21,2.49,0.17,0.28,12.67,0.15,15.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,20,94.81676,93.35282
2014-01-28,2.0,2.39,0.51,0.39,19.5,0.1,14.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,92.27444,91.74755
2014-04-29,2.13,2.27,-0.13,0.14,6.57,0.07,13.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,100.74,100.47487
2014-07-22,2.26,2.42,-0.14,0.16,7.08,0.09,12.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,102.08456,103.20116
2014-10-21,2.39,2.64,-0.32,0.25,10.46,0.12,12.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,106.08797,105.2329
2015-01-27,2.27,2.47,-0.81,0.2,8.81,0.12,13.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,111.3,109.3
2015-04-21,2.22,2.25,-0.2,0.03,1.35,0.09,11.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,109.01,107.86
