DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-05-08,0.0889,0.08,0.0,-0.0089,-10.0,,1.0,2012.0,1.0,2012.0,1.0,20120331.0,-12.0,20,8.36658,8.29342
2012-08-08,0.1067,0.1689,0.0,0.0622,58.33,,1.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,8.553230000000001,8.470939999999999
2013-03-14,0.0933,0.1378,0.0,0.0445,47.62,,1.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,20,11.43622,11.44935
2013-05-09,0.1067,0.0978,0.0311,-0.0089,-8.33,,1.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,13.1707,13.161929999999998
2013-08-08,,0.22,0.0,,,,0.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,15.831170000000002,16.187079999999998
2013-11-07,0.1733,0.1867,0.0,0.0134,7.69,,1.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,19,17.24821,17.26139
2014-03-13,,0.14,0.0,,,,0.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,20,18.09872,18.29049
2014-05-05,,0.1733,0.0,,,,0.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,20.87602,20.32056
2014-08-07,,0.2,0.0,,,,0.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,18.82953,19.17804
2014-11-06,,0.22,0.0,,,,0.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,19,20.78119,20.72145
2015-02-27,0.19,0.19,0.0,0.0,0.0,,1.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,22.51,23.07
2015-05-07,0.16,0.15,0.0,-0.01,-6.25,,1.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,22.77,22.76
