DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-07-19,0.54,0.52,0.0,-0.02,-3.7,0.03,7.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,37.91636,34.48775
2012-10-16,0.47,0.62,0.0,0.15,31.91,0.03,5.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,20,36.57011,42.1005
2013-02-06,0.44,0.39,0.0,-0.05,-11.36,0.04,5.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,48.90596,45.90263
2013-04-16,0.48,0.2,0.0,-0.28,-58.33,0.01,2.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,50.86557,43.55462
2013-07-18,0.55,0.44,0.0,-0.11,-20.0,0.14,2.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,47.07783,47.78048
2013-10-16,0.61,0.63,0.0,0.02,3.28,0.03,3.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,20,48.04657,49.330020000000005
2014-02-05,0.42,0.44,0.0,0.02,4.76,0.01,2.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,47.51956,50.44898
2014-04-16,0.44,0.32,0.0,-0.12,-27.27,0.03,2.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,52.464180000000006,50.23502
2014-07-18,0.59,0.61,0.0,0.02,3.39,0.03,3.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,49.147079999999995,50.19634
2014-10-15,0.68,0.71,0.0,0.03,4.41,0.01,2.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,51.44257,51.09485
2015-02-05,0.43,0.48,-0.06,0.05,11.63,0.05,3.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,60.636540000000004,59.62975
2015-04-20,0.4,0.29,0.0,-0.11,-27.5,0.03,3.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,63.21,61.82
