DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-07-18,1.1,1.15,0.0,0.05,4.55,0.03,17.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,56.390209999999996,54.39735
2012-10-17,1.09,1.09,0.0,0.0,0.0,0.03,20.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,20,57.63661,55.928000000000004
2013-01-17,1.09,1.09,-0.53,0.0,0.0,0.0,6.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,59.1725,58.237269999999995
2013-04-17,1.11,1.15,0.0,0.04,3.6,0.05,15.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,62.66029,63.54943000000001
2013-07-17,1.21,1.27,0.0,0.06,4.96,0.02,15.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,75.2688,72.53442
2013-10-16,1.22,1.25,0.0,0.03,2.46,0.03,14.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,20,75.02563,78.86932
2014-01-16,1.26,1.25,-0.04,-0.01,-0.79,0.03,17.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,86.51394,89.65794
2014-04-16,1.3,1.33,0.0,0.03,2.31,0.04,15.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,86.35728,85.19135
2014-07-29,1.38,1.47,-0.04,0.09,6.52,0.04,14.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,90.86568,90.07304
2014-10-15,1.38,1.4,0.0,0.02,1.45,0.04,13.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,80.42378000000001,79.7381
2015-01-21,1.38,1.39,0.0,0.01,0.72,0.04,14.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,87.37795,84.08895
2015-04-16,1.37,1.48,0.0,0.11,8.03,0.02,14.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,80.91,77.32
