DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-07-24,0.54,0.56,0.06,0.02,3.7,0.03,4.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,28.07757,27.70703
2012-10-24,0.45,0.53,0.04,0.08,17.78,0.03,5.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,20,30.13717,30.333409999999997
2013-01-30,0.49,0.54,-0.06,0.05,10.2,0.02,5.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,36.21394,36.27988
2013-04-24,0.57,0.59,-0.02,0.02,3.51,0.01,4.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,40.06794,39.404090000000004
2013-07-23,0.69,0.71,-0.03,0.02,2.9,0.01,4.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,42.59953,41.94078
2013-10-25,0.65,0.69,-0.32,0.04,6.15,0.02,4.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,20,45.883379999999995,45.979490000000006
2014-01-31,0.67,0.69,-0.26,0.02,2.99,0.03,4.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,47.636379999999996,46.224790000000006
2014-04-23,0.66,0.65,0.08,-0.01,-1.52,0.01,4.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,48.10007,47.662440000000004
2014-07-25,0.79,0.8,-0.36,0.01,1.27,0.01,4.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,48.218990000000005,47.93501
2014-10-24,0.74,0.77,-0.09,0.03,4.05,0.02,4.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,45.74126,44.63645
2015-02-02,0.8,0.9,-0.14,0.1,12.5,0.01,4.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,50.865359999999995,51.49125
2015-04-29,0.7,0.81,-0.04,0.11,15.71,0.03,4.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,54.61,55.59
