DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-07-10,0.35,0.35,-0.02,0.0,0.0,0.02,11.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,25.825870000000002,21.85559
2012-10-09,0.16,0.17,-0.02,0.01,6.25,0.02,9.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,20,15.242420000000001,15.242420000000001
2013-01-15,0.07,0.08,-0.02,0.01,14.29,0.01,11.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,20.12591,21.06602
2013-04-09,0.08,0.14,-0.01,0.06,75.0,0.02,9.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,18.99377,21.64384
2013-07-09,0.15,0.18,-0.01,0.03,20.0,0.02,7.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,24.40073,22.71658
2013-10-08,0.22,0.29,-0.01,0.07,31.82,0.02,8.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,20,25.97889,23.638360000000002
2014-01-21,0.14,0.21,-0.01,0.07,50.0,0.02,8.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,25.40863,26.54895
2014-04-15,0.16,0.18,-0.01,0.02,12.5,0.01,5.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,24.132620000000003,21.970760000000002
2014-07-15,0.25,0.27,-0.01,0.02,8.0,0.02,4.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,22.23484,22.30358
2014-10-14,0.22,0.22,-0.01,0.0,0.0,0.04,3.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,18.61733,19.633
2015-01-20,0.07,0.15,0.02,0.08,114.29,0.01,4.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,22.83009,22.83009
2015-04-21,0.08,0.07,-0.01,-0.01,-12.5,0.01,4.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,18.42905,16.51951
