DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-08-01,0.29,0.32,-0.08,0.03,10.34,0.03,12.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,16.202170000000002,16.202170000000002
2012-11-01,0.32,0.34,0.0,0.02,6.25,0.01,12.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,20,16.81684,16.851770000000002
2013-02-05,0.34,0.36,0.0,0.02,5.88,0.01,13.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,17.88833,18.14463
2013-05-01,0.38,0.41,0.0,0.03,7.89,0.06,11.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,19.95702,20.15355
2013-08-06,0.4,0.41,0.0,0.01,2.5,0.01,8.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,18.314239999999998,17.88012
2013-11-05,0.33,0.33,0.0,0.0,0.0,0.01,9.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,19,17.98582,17.81183
2014-02-05,0.33,0.34,0.0,0.01,3.03,0.01,9.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,18.01008,18.372139999999998
2014-04-30,0.35,0.38,0.0,0.03,8.57,0.01,10.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,19.64946,19.57425
2014-08-05,0.36,0.4,0.0,0.04,11.11,0.01,9.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,20.2462,20.40786
2014-10-29,0.37,0.4,0.0,0.03,8.11,0.01,9.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,20.865029999999997,20.80726
2015-02-04,0.36,0.36,0.0,0.0,0.0,0.01,8.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,23.80174,23.48544
2015-04-28,0.37,0.41,0.0,0.04,10.81,0.02,10.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,21.36,20.76
