DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-07-24,0.68,0.69,0.0,0.01,1.47,0.02,15.0,2012.0,2.0,2012.0,2.0,20120630.0,-11.0,20,29.4109,29.06547
2012-10-23,0.7,0.74,-0.56,0.04,5.71,0.01,15.0,2012.0,3.0,2012.0,3.0,20120930.0,-10.0,20,31.886390000000002,32.46209
2013-01-31,0.72,0.73,0.0,0.01,1.39,0.01,16.0,2012.0,4.0,2012.0,4.0,20121231.0,-9.0,19,37.05327,37.87364
2013-04-22,0.8,0.87,0.0,0.07,8.75,0.04,13.0,2013.0,1.0,2013.0,1.0,20130331.0,-8.0,20,43.8105,44.263870000000004
2013-07-23,0.85,0.89,0.0,0.04,4.71,0.02,14.0,2013.0,2.0,2013.0,2.0,20130630.0,-7.0,20,50.21512,50.56055
2013-10-23,0.88,0.89,0.0,0.01,1.14,0.02,13.0,2013.0,3.0,2013.0,3.0,20130930.0,-6.0,20,57.49049,58.4188
2014-01-30,0.91,0.9,-0.03,-0.01,-1.1,0.03,13.0,2013.0,4.0,2013.0,4.0,20131231.0,-5.0,19,55.49714,57.166669999999996
2014-04-23,1.01,1.06,-0.01,0.05,4.95,0.02,13.0,2014.0,1.0,2014.0,1.0,20140331.0,-4.0,20,62.30475,63.44895
2014-07-23,1.08,1.13,-0.09,0.05,4.63,0.04,11.0,2014.0,2.0,2014.0,2.0,20140630.0,-3.0,20,66.1979,65.01052
2014-10-22,1.15,1.16,-0.18,0.01,0.87,0.04,11.0,2014.0,3.0,2014.0,3.0,20140930.0,-2.0,20,53.59015,53.072019999999995
2015-01-29,0.77,0.57,-0.92,-0.2,-25.97,0.19,6.0,2014.0,4.0,2014.0,4.0,20141231.0,-1.0,19,57.73955,57.96811999999999
2015-04-23,0.73,0.74,0.0,0.01,1.37,0.01,8.0,2015.0,1.0,2015.0,1.0,20150331.0,0.0,20,62.04145,61.403490000000005
