DATE,EPS_MEAN_EST,EPS_ACT,EPS_ACT_ADJ,EPS_AMT_DIFF_SURP,EPS_PCT_DIFF_SURP,EPS_STD_EST,EPS_CNT_EST,FISC_YEAR,FISC_QTR,CAL_YEAR,CAL_QTR,PER_END_DATE,PER_CODE,ANNOUCE_HOUR,BEFORE_CLOSE,AFTER_CLOSE
2012-07-26,-0.08,0.14,0.0,0.22,275.0,0.06,7.0,2013.0,1.0,2012.0,2.0,20120630.0,-11.0,20,41.240390000000005,43.77449
2012-10-25,1.79,1.8,0.0,0.01,0.56,0.05,7.0,2013.0,2.0,2012.0,3.0,20120930.0,-10.0,20,36.21131,34.61649
2013-01-24,1.33,1.3,0.0,-0.03,-2.26,0.07,7.0,2013.0,3.0,2012.0,4.0,20121231.0,-9.0,19,36.5244,37.49304
2013-05-15,-0.4,-0.38,0.0,0.02,5.0,0.04,5.0,2013.0,4.0,2013.0,1.0,20130331.0,-8.0,20,46.21075,44.68442
2013-07-25,0.2,0.4,0.0,0.2,100.0,0.03,5.0,2014.0,1.0,2013.0,2.0,20130630.0,-7.0,20,51.02385,52.84754
2013-10-24,1.95,1.7,0.0,-0.25,-12.82,0.07,5.0,2014.0,2.0,2013.0,3.0,20130930.0,-6.0,20,49.74276,49.507020000000004
2014-01-23,1.26,0.89,0.0,-0.37,-29.37,0.14,5.0,2014.0,3.0,2013.0,4.0,20131231.0,-5.0,19,47.05742,42.57998
2014-05-15,-0.09,-0.12,0.0,-0.03,-33.33,0.03,5.0,2014.0,4.0,2014.0,1.0,20140331.0,-4.0,20,33.482279999999996,33.00889
2014-07-25,0.31,0.35,-0.08,0.04,12.9,0.03,5.0,2015.0,1.0,2014.0,2.0,20140630.0,-3.0,20,35.18639,35.592079999999996
2014-10-23,1.2,1.44,-0.26,0.24,20.0,0.1,4.0,2015.0,2.0,2014.0,3.0,20140930.0,-2.0,20,31.342370000000003,31.858620000000002
2015-01-28,0.47,0.68,-0.11,0.21,44.68,0.05,6.0,2015.0,3.0,2014.0,4.0,20141231.0,-1.0,19,29.855240000000002,33.92098
2015-05-13,-1.17,-1.15,-0.51,0.02,1.71,0.07,8.0,2015.0,4.0,2015.0,1.0,20150331.0,0.0,20,32.51,31.51
