EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150507,BMO,20150507,5.58,5.69,6.05,6.26
20150210,BMO,20150210,4.62,4.5,5.13,5.48
20141104,BMO,20141104,3.86,3.65,4.17,4.19
20140805,BMO,20140805,6.49,6.62,5.59,5.54
20140501,BMO,20140501,6.56,6.89,5.66,5.64
20140206,BMO,20140206,5.85,5.89,7.24,7.43
20131107,BMO,20131107,4.33,4.4,5.1,5.21
20130801,BMO,20130801,5.71,5.72,5.5,4.99
20130502,BMO,20130502,4.38,4.29,4.67,4.91
20130207,BMO,20130207,5.68,5.85,5.44,5.35
20121108,BMO,20121108,6.19,5.71,6.29,6.5
20120802,BMO,20120802,7.25,7.11,6.1,6.19
20120426,BMO,20120426,8.12,8.16,8.95,9.07
20120126,BMO,20120126,8.81,8.98,7.15,7.35
20111027,BMO,20111027,8.66,8.91,8.83,9.86
20110728,BMO,20110728,13.62,13.14,11.93,11.74
20110428,AMC,20110429,17.61,17.79,16.41,16.77
20110127,AMC,20110128,21.33,21.39,15.95,16.65
20101028,AMC,20101029,14.3,14.39,18.06,18.39
20100729,AMC,20100730,13.22,13.33,13.72,14.0
20100429,AMC,20100430,17.35,17.89,17.43,18.1
20100203,AMC,20100204,16.04,16.42,14.39,14.32
20091029,BMO,20091029,17.57,16.58,15.98,14.52
20090730,AMC,20090731,13.51,13.74,13.03,13.41
