EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150430,AMC,20150501,25.58,25.43,26.26,25.62
20150210,AMC,20150211,26.49,26.35,26.42,27.26
20141030,AMC,20141031,30.17,30.43,26.86,26.91
20140805,AMC,20140806,31.37,31.23,32.45,33.0
20140506,AMC,20140507,38.51,38.17,35.08,35.02
20140211,AMC,20140212,32.02,32.62,37.19,36.92
20131031,AMC,20131101,28.39,28.53,33.41,32.7
20130730,AMC,20130731,27.86,28.02,28.54,28.0
20130430,AMC,20130501,28.26,28.74,26.43,26.27
20130205,AMC,20130206,31.23,31.75,30.345,30.045
20121101,AMC,20121102,23.585,24.32,26.34,26.815
20120801,AMC,20120802,22.13,22.3,21.775,22.64
20120503,NaN,20120504,27.14,26.61,25.8,25.52
20120202,AMC,20120203,23.795,24.07,25.415,25.53
20111101,NaN,20111102,20.205,19.29,20.605,21.74
20110802,AMC,20110803,17.325,16.54,19.45,18.44
20110428,NaN,20110429,25.605,25.22,23.42,23.31
20110203,NaN,20110204,23.34,22.915,23.94,24.025
20101102,NaN,20101103,17.745,17.79,18.65,19.05
20100727,NaN,20100728,15.345,15.1,14.41,14.135
20100429,AMC,20100430,15.54,15.895,16.35,16.15
20100202,AMC,20100203,11.605,11.635,12.315,11.82
20091027,AMC,20091028,10.715,10.65,10.625,10.775
20090728,NaN,20090729,10.72,10.66,11.965,12.31
20090428,AMC,20090429,9.99,9.47,11.01,10.72
20090203,AMC,20090204,7.38,7.265,7.005,7.17
20081023,AMC,20081024,9.02,8.4,8.565,8.11
20080724,AMC,20080725,17.375,16.685,16.73,16.615
20080424,NaN,20080425,13.65,14.065,17.45,16.89
20080129,NaN,20080130,15.135,14.535,13.305,13.225
20071023,AMC,20071024,20.295,21.525,21.145,20.635
20070731,NaN,20070801,16.525,16.515,18.145,19.195
20070503,NaN,20070504,14.745,14.99,15.71,15.305
20070125,NaN,20070126,13.44,13.2475,14.145,14.0425
20061024,AMC,20061025,11.055,11.05,12.2125,12.15
20060725,AMC,20060726,10.695,10.75,11.5825,11.675
20060419,AMC,20060420,10.745,11.11,12.07,12.0275
20060124,AMC,20060125,8.7925,8.755,10.44,10.2475
20051020,AMC,20051021,7.75,7.8425,7.1025,7.375
20050726,NaN,20050727,10.935,10.9,9.3875,9.7575
20050421,NaN,20050422,8.1675,8.49,8.9325,9.0
20050126,NaN,20050127,8.6725,8.4625,8.6775,8.7575
20041026,NaN,20041027,7.1,6.4725,7.2975,7.2275
20040727,NaN,20040728,5.55,6.6325,6.7225,6.79
20040427,NaN,20040428,5.6875,6.495,6.3025,6.235
20040203,AMC,20040204,6.36333,6.36833,6.11667,5.92667
20031028,AMC,20031029,3.50333,3.56333,4.61667,4.695
20030729,AMC,20030730,4.29833,4.135,4.54833,4.55833
20030429,AMC,20030430,3.91667,4.03333,4.19667,4.04667
20030204,NaN,20030205,2.83,2.77833,2.67667,2.67333
20021024,NaN,20021025,1.67167,1.95833,1.98333,2.125
20020724,NaN,20020725,2.13333,2.28167,2.18333,2.24667
20020423,AMC,20020424,2.61667,2.68333,2.67,2.67167
20020130,BMO,20020130,2.525,2.51667,2.5,2.50333
20011023,BMO,20011023,2.875,2.83333,2.825,2.95167
20010724,BMO,20010724,3.00167,3.03167,3.24833,3.16667
20010424,BMO,20010424,2.73667,2.585,2.54667,2.625
20010129,AMC,20010130,4.33333,4.75,3.90625,3.72917
20001018,AMC,20001019,3.09375,3.0,3.30208,3.625
20000720,BMO,20000720,10.46875,8.61458,8.46875,7.85417
20000420,BMO,20000420,3.3125,3.25,4.19792,4.20833
20000126,AMC,20000127,4.0,4.01042,3.83333,3.44271
19991021,BMO,19991021,2.22917,2.21875,2.48958,2.625
19990722,AMC,19990723,1.97917,1.94792,2.07292,2.10417
19990421,AMC,19990422,2.0,1.97917,2.0,2.02083
