EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150420,BMO,20150420,112.5,111.39,106.72,105.61
20150202,BMO,20150202,99.42752,98.04132,100.08572,100.79378
20141020,BMO,20141020,75.77341,75.90265,83.72654,86.08265
20140721,BMO,20140721,84.9395,86.1675,86.83101,88.17784
20140421,BMO,20140421,87.31754,88.12686,85.54098,84.38623
20140205,BMO,20140205,81.69873,83.09646,83.15553,84.26781
20131021,BMO,20131021,72.52586,74.06687,75.67659,76.19681
20130722,BMO,20130722,67.95044,68.48857,70.79761,71.70753
20130422,BMO,20130422,58.56616,60.26204,60.64215,60.29128
20130205,BMO,20130205,55.92449,56.05079,57.12925,56.76005
20121022,BMO,20121022,46.77447,46.93899,48.05198,48.07133
20120724,BMO,20120724,44.48521,44.67795,42.84689,40.53397
20120424,BMO,20120424,37.20557,36.76413,40.87143,40.63152
20120202,BMO,20120202,34.58311,34.96524,36.91412,38.07008
20111025,BMO,20111025,26.92002,27.98428,30.50239,30.68293
20110726,BMO,20110726,39.68733,38.93174,35.39936,33.92596
20110426,BMO,20110426,49.85848,49.80205,46.98981,45.9458
20110203,BMO,20110203,47.29284,46.8336,46.11192,47.92079
20101026,BMO,20101026,39.3828,40.42927,38.78481,38.21486
20100727,BMO,20100727,42.54581,42.22927,40.46041,39.54805
20100427,BMO,20100427,46.28575,46.32286,42.49123,42.50051
20100204,BMO,20100204,36.06294,37.09859,36.20165,37.44073
20091021,BMO,20091021,34.04774,33.58701,32.61949,33.11707
20090722,BMO,20090722,33.0805,32.36455,31.55681,32.28194
20090422,BMO,20090422,24.99047,26.38847,27.20169,27.14686
20090205,BMO,20090205,26.16652,25.72117,26.64822,27.12084
20081022,BMO,20081022,27.9802,26.92178,26.6142,25.92669
20080723,BMO,20080723,29.76813,29.74109,33.96793,30.66937
20080423,BMO,20080423,31.26499,30.3676,28.98562,29.35355
20080206,BMO,20080206,32.68657,31.6137,33.18723,32.63292
20071024,BMO,20071024,28.35734,28.52661,30.05896,30.83404
20070725,BMO,20070725,29.7082,29.06025,32.84145,32.84145
20070424,BMO,20070424,32.19401,32.49464,29.98349,29.69171
20070208,BMO,20070208,27.68348,27.70111,31.23423,31.05801
20061026,BMO,20061026,21.89798,22.00326,23.10869,23.11746
20060727,BMO,20060727,19.5585,19.18304,19.5585,19.89902
20060426,BMO,20060426,28.4698,28.58291,28.29578,28.40019
20060221,BMO,20060221,27.47098,27.59234,27.08956,26.77749
20051026,BMO,20051026,22.98814,23.15222,23.16949,23.2213
20050727,BMO,20050727,19.8291,19.89789,20.6202,21.19633
20050427,AMC,20050428,17.02378,16.89546,15.99722,16.72436
20050209,AMC,20050210,17.61903,17.35504,18.04482,18.39396
20041109,AMC,20041110,13.38723,13.53974,13.99728,14.58191
20040818,AMC,20040819,14.40599,14.54079,13.88367,13.81627
20040427,AMC,20040428,14.42143,14.48843,14.06969,13.94407
20040204,AMC,20040205,13.96289,13.41304,14.57939,15.20422
20031021,AMC,20031022,13.43586,13.19564,12.59923,13.0134
20030722,AMC,20030723,10.55525,10.77755,12.70417,12.95941
20030422,AMC,20030423,11.84756,12.00291,11.9048,12.12556
20030205,AMC,20030206,10.3501,10.56133,10.04139,9.78954
20021022,AMC,20021023,10.87064,10.60452,11.34643,11.81416
20020723,AMC,20020724,12.17527,11.88672,12.82451,12.94474
20020423,AMC,20020424,12.4312,12.34354,12.55073,12.61448
20020206,AMC,20020207,7.98248,7.87172,7.94293,8.02995
20011023,AMC,20011024,7.03299,6.9625,6.84502,7.04865
20010724,AMC,20010725,7.09866,7.0909,7.29261,7.19175
20010425,BMO,20010425,8.14846,8.1254,8.0639,8.1869
20010214,NaN,20010215,8.63807,8.59998,8.91229,8.90467
20001024,AMC,20001025,5.49656,5.44958,5.35562,5.49656
20000725,AMC,20000726,10.26301,9.65656,10.26301,10.26301
20000425,AMC,20000426,6.10666,6.24545,6.24545,6.19919
20000228,AMC,20000229,6.59648,7.05457,6.96296,6.77972
19991027,BMO,19991027,9.53864,9.62948,7.26753,6.995
