EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150429,AMC,20150430,268.76001,259.79999,247.8,244.2
20150224,AMC,20150225,312.5,310.70999,278.59,278.78
20141030,AMC,20141031,229.5,231.38,249.0,246.39999
20140730,AMC,20140731,217.8,224.81,220.39999,217.75
20140430,AMC,20140501,238.02,246.03999,235.14,240.31
20140225,AMC,20140226,232.75,235.17999,237.11,233.61
20131030,AMC,20131031,245.7,247.7,229.59,232.56
20130731,AMC,20130801,180.45,178.98,204.17,204.42
20130501,AMC,20130502,169.32001,166.03,146.72,149.12
20130220,AMC,20130221,157.72,152.94,149.92999,152.97
20121101,AMC,20121102,107.58,108.0,116.58,117.42
20120801,AMC,20120802,107.72,106.62,109.42,110.34
20120502,AMC,20120503,105.42,109.01,110.65,109.42
20120222,AMC,20120223,100.21,104.58,100.01,99.01
20111101,AMC,20111102,88.48,86.37,99.01,100.0
20110802,AMC,20110803,89.92,88.69,86.65,84.1
20110504,AMC,20110505,92.24,90.71,81.51,81.76
20110308,AMC,20110309,93.37,94.01,89.94,86.78
20101104,AMC,20101105,73.18,73.67,81.96,83.14
20100803,AMC,20100804,67.6,67.86,67.71,67.34
20100505,AMC,20100506,56.9,56.19,55.82,55.05
20100309,AMC,20100310,51.15,51.74,50.1,50.0
20091105,AMC,20091106,36.96,37.44,40.19,40.43
20090804,AMC,20090805,32.53,32.37,36.33,35.69
20090506,AMC,20090507,28.18,28.01,28.55,29.21
20090310,AMC,20090311,21.8,22.15,18.33,18.51
20081104,AMC,20081105,36.98,36.56,33.69,33.25
20080805,NaN,20080806,43.7,43.83,41.13,41.52
20080506,NaN,20080507,44.1,43.7,42.5,42.34
20080311,NaN,20080312,33.79,35.81,45.1,47.92
20071106,NaN,20071107,51.7,38.55,36.35,38.12
20070807,AMC,20070808,44.87,45.04,46.28,43.86
20070508,NaN,20070509,33.59,34.75,35.26,35.13
20070313,NaN,20070314,33.6,33.26,33.9,34.6
20061107,NaN,20061108,36.77,35.22,35.0,34.94
20060808,NaN,20060809,29.3,29.0,31.91,31.72
20060510,NaN,20060511,27.5,26.43,25.86,26.02
20060307,AMC,20060308,25.75,26.28,26.9,27.0
20051102,NaN,20051103,25.13,25.31,26.98,26.98
20050803,NaN,20050804,22.18,22.95,23.13,23.1
20050503,AMC,20050504,20.41,20.99,21.5,22.4
20050309,AMC,20050310,24.19,23.35,23.48,23.38
20041103,AMC,20041104,24.81,25.14,22.94,22.39
20040727,AMC,20040728,20.01,21.25,21.98,21.9
20040426,NaN,20040427,19.02,19.12,19.1,19.01
20040211,AMC,20040212,17.3,17.39,17.4,17.61
20031028,NaN,20031029,16.03,16.48,16.96,17.05
20030729,NaN,20030730,14.98,14.63,14.32,15.17
20030415,AMC,20030416,12.69,12.1,11.31,12.08
20030213,AMC,20030214,13.52,13.24,12.75,12.91
20021015,AMC,20021016,13.7,14.58,15.15,15.79
20020716,AMC,20020717,14.95,15.8,14.34,13.51
20020416,AMC,20020417,14.08,14.57,14.78,14.47
20020226,NaN,20020227,15.49,14.13,12.44,13.15
20011016,AMC,20011017,10.76,11.18,11.05,11.07
20010717,NaN,20010718,10.0,9.7,10.08,10.0
20010417,AMC,20010418,9.19,9.15,9.25,9.2
20010220,AMC,20010221,9.99,10.2,9.4,9.5
20001017,AMC,20001018,8.9375,8.75,8.625,8.6875
20000718,AMC,20000719,8.5,8.5625,9.1875,8.875
20000418,AMC,20000419,7.625,8.0,8.0,7.8125
20000222,AMC,20000223,7.6875,7.5,7.625,7.3125
19991019,AMC,19991020,8.75,8.4375,8.1875,8.0
