EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150505,AMC,20150506,59.31,59.16,60.93,60.27
20150127,AMC,20150128,49.48,48.41,54.61,55.33
20141028,AMC,20141029,36.87,37.48,38.91,39.85
20140722,AMC,20140723,38.42,38.42,36.04,36.84
20140506,AMC,20140507,28.76,28.05,33.95,34.28
20140128,AMC,20140129,24.47,24.87,25.22,26.03
20131029,AMC,20131030,24.83,24.13,26.0,26.25
20130723,AMC,20130724,24.01,23.83,25.41,24.64
20130507,AMC,20130508,18.29,18.41,21.56,21.64
20130130,AMC,20130131,14.95,15.08,15.73,16.19
20120731,AMC,20120801,11.23,11.02,11.68,11.37
20120507,AMC,20120508,15.12,15.13,14.48,14.12
20120201,AMC,20120202,18.58,18.44,19.57,19.24
20111027,AMC,20111028,24.39,24.5,24.1,23.35
20110726,AMC,20110727,24.07,23.81,22.97,22.56
20110504,AMC,20110505,20.16,19.92,21.68,21.75
20110201,AMC,20110202,15.59,15.62,18.09,18.11
20101102,AMC,20101103,15.8,16.2,15.5,15.85
20100803,AMC,20100804,16.5,16.18,17.38,17.23
20100511,AMC,20100512,18.24,18.8,17.71,18.09
20100208,AMC,20100209,17.26,17.49,15.96,15.94
20091109,AMC,20091110,19.0,19.53,18.29,18.45
20090804,AMC,20090805,21.55,21.89,20.4,20.69
20090505,AMC,20090506,21.04,21.38,20.32,19.46
20090203,AMC,20090204,14.86,15.5,17.27,18.7
20081030,AMC,20081031,28.04,27.73,22.78,23.18
20080729,AMC,20080730,46.05,47.4,44.29,43.18
20080513,AMC,20080514,54.27,54.57,52.78,51.52
20080131,AMC,20080201,47.23,47.37,48.62,46.5
20071101,AMC,20071102,61.12,58.74,60.46,58.76
20070801,AMC,20070802,48.64,48.1,51.56,50.04
20070508,NaN,20070509,51.37,52.94,50.65,49.9
20070201,AMC,20070202,50.0,50.54,51.13,50.04
20061102,AMC,20061103,52.76,53.0,59.24,59.25
20060801,AMC,20060802,47.11,46.52,50.12,49.58
20060503,NaN,20060504,54.54,54.5,48.55,47.85
20060202,AMC,20060203,54.76,53.58,53.14,54.22
20051108,NaN,20051109,59.93,59.38,59.7,60.46
20051101,AMC,20051102,56.88,55.79,60.23,59.95
20050811,AMC,20050812,59.08,59.32,59.88,60.71
20050726,AMC,20050727,61.9,59.0,58.86,58.45
20050505,AMC,20050506,49.45,49.89,50.97,52.03
20050503,AMC,20050504,52.45,52.9,49.45,49.89
20050224,NaN,20050225,63.55,64.57,64.98,64.49
20050125,AMC,20050126,57.67,57.54,62.84,62.98
20041108,AMC,20041109,47.88,47.4,46.97,47.7
20041019,AMC,20041020,46.52,46.66,44.79,44.3
20040722,NaN,20040723,52.89,52.65,49.83,50.37
20040429,AMC,20040430,50.81,49.95,50.62,49.89
20040127,AMC,20040128,49.42,48.53,46.31,46.94
20031022,AMC,20031023,52.32,50.97,49.005,48.785
20030723,AMC,20030724,37.83,38.83,40.755,41.315
20030506,AMC,20030507,31.07,30.87,31.3,30.895
20030129,AMC,20030130,25.385,25.485,25.95,25.885
20021024,AMC,20021025,33.975,32.925,33.805,31.53
20020725,AMC,20020726,28.59,27.86,29.18,30.72
20020509,AMC,20020510,30.065,29.475,29.55,30.565
20020130,AMC,20020131,28.475,28.45,26.535,26.355
20011025,AMC,20011026,27.425,28.775,27.285,26.35
20010726,AMC,20010727,27.855,29.205,30.49,30.02
20010510,AMC,20010511,28.025,27.26,26.625,27.385
20010130,AMC,20010131,19.34375,20.0,22.90625,22.78125
20001025,AMC,20001026,25.0,23.09375,25.625,24.9375
20000725,AMC,20000726,20.19922,19.203120000000002,21.65625,23.25
20000503,AMC,20000504,13.34375,13.515620000000002,13.796879999999998,15.421879999999998
20000125,AMC,20000126,17.765620000000002,18.984379999999998,18.265620000000002,18.28125
19991021,AMC,19991022,16.96875,17.46875,17.21875,17.5625
19990722,AMC,19990723,13.46875,13.21875,14.765620000000002,14.59375
19990505,AMC,19990506,12.5625,12.5625,11.90625,12.0
