EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150430,BMO,20150430,108.24,108.22,104.97,102.39
20150129,BMO,20150129,98.38,96.98,97.32,95.04
20141023,BMO,20141023,94.53,93.57,95.97,99.42
20140724,BMO,20140724,95.28,95.27,94.59,93.47
20140423,BMO,20140423,96.26,96.5,94.24,94.29
20140123,BMO,20140123,94.4,96.2,94.95,92.8
20131024,BMO,20131024,89.42,89.59,90.54,90.25
20130725,BMO,20130725,81.27,81.2,81.25,80.99
20130424,BMO,20130424,73.96,74.05,75.13,75.45
20130124,BMO,20130124,69.78,69.67,71.79,71.0
20121025,BMO,20121025,62.36,61.77,65.76,63.23
20120726,BMO,20120726,61.57,61.25,61.66,63.57
20120425,BMO,20120425,61.51,62.05,64.73,65.07
20120126,BMO,20120126,56.5,57.38,56.18,55.4
20111027,BMO,20111027,55.98,56.7,58.56,56.01
20110728,BMO,20110728,50.85,49.32,52.37,54.23
20110427,BMO,20110427,47.51,47.47,49.51,49.67
20110127,BMO,20110127,46.86,47.61,48.34,47.43
20101028,BMO,20101028,41.92,41.58,41.85,41.57
20100729,BMO,20100729,42.18,42.07,41.93,41.03
20100609,BMO,20100609,37.63,36.68,36.9,37.87
20100429,BMO,20100429,42.56,42.9,44.11,43.6
20100128,NaN,20100129,39.81,38.51,37.26,37.48
20091117,BMO,20091117,34.66,35.66,35.12,34.81
20091022,BMO,20091022,36.3,35.49,36.47,36.0
20090723,NaN,20090724,33.81,35.0,34.41,33.4
20090609,BMO,20090609,37.11,36.97,36.78,36.45
20090422,BMO,20090422,30.5,31.05,32.84,31.12
20090122,BMO,20090122,35.7,36.98,29.99,29.49
20081125,BMO,20081125,37.74,38.23,38.02,39.82
20081023,BMO,20081023,45.25,43.35,43.21,40.43
20080724,BMO,20080724,55.54,55.22,63.44,65.17
20080609,BMO,20080609,54.86,51.71,51.65,51.9
20080423,BMO,20080423,48.89,47.83,57.08,58.31
20080124,BMO,20080124,50.54,50.0,50.88,50.52
20071119,BMO,20071119,54.34,54.99,53.21,55.01
20071025,BMO,20071025,52.61,53.13,50.73,51.43
20070726,BMO,20070726,44.3,45.45,44.7,45.1
20070605,BMO,20070605,46.13,46.01,45.51,45.12
20070425,BMO,20070425,40.87,41.19,45.81,45.2
20070125,BMO,20070125,39.6,40.29,38.83,37.8
20061116,BMO,20061116,39.7,40.9,41.42,40.92
20061026,BMO,20061026,42.8,42.7,42.73,41.79
20060727,BMO,20060727,34.42,34.0,36.75,37.75
20060606,BMO,20060606,35.03,34.05,34.02,34.25
20060426,BMO,20060426,38.04,37.78,36.2,35.6
20060126,BMO,20060126,32.73,32.2,32.71,32.97
20051122,BMO,20051122,32.44,32.25,32.12,32.19
20051027,BMO,20051027,35.08,33.4,36.14,35.29
20050728,BMO,20050728,34.67,35.0,38.34,37.95
20050607,BMO,20050607,31.05,31.58,32.29,32.52
20050427,BMO,20050427,28.29,27.13,29.35,29.3
20050127,NaN,20050128,27.5,30.24,29.75,30.07
20041123,NaN,20041124,28.75,28.9,29.0,29.02
20041028,BMO,20041028,23.9,24.0,25.15,25.57
20040729,BMO,20040729,19.55,19.7,20.67,21.66
20040428,BMO,20040428,20.2,20.3,19.32,18.59
20040129,BMO,20040129,19.1,19.1,19.4,19.25
20031023,BMO,20031023,14.96,14.59,14.49,14.66
20030724,BMO,20030724,14.5,14.55,14.5,15.02
20030423,BMO,20030423,13.78,14.1,14.31,13.93
20030130,BMO,20030130,12.4,12.45,12.8,12.55
20021024,BMO,20021024,15.09,15.85,14.16,14.25
20020725,BMO,20020725,14.84,15.73,15.4,15.45
20020424,BMO,20020424,16.8,16.78,16.86,17.05
20020124,BMO,20020124,14.0,14.15,14.6,15.1
20011025,BMO,20011025,15.29,15.95,15.7,15.96
20010726,AMC,20010727,13.01,12.99,13.0,13.15
20010425,BMO,20010425,13.25,13.3,13.14,13.3
20010125,NaN,20010126,20.0,19.1875,18.625,18.4
20001026,BMO,20001026,25.25,23.5,23.0,23.0
20000727,BMO,20000727,18.9375,21.5625,19.875,20.0
20000427,NaN,20000428,19.625,18.125,17.5,18.0625
20000127,BMO,20000127,9.5625,9.5625,9.6875,9.25
