EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150429,BMO,20150429,54.12,54.66,56.68,55.94
20150204,BMO,20150204,50.19,51.39,52.5,53.38
20141105,BMO,20141105,46.67,47.25,46.84,46.36
20140729,BMO,20140729,45.66,44.91,46.18,45.31
20140430,BMO,20140430,36.37,37.11,43.03,42.8
20140205,BMO,20140205,31.01,31.41,34.55,36.56
20131030,BMO,20131030,26.63,27.02,29.46,30.55
20130731,BMO,20130731,21.81,21.86,22.05,22.34
20130425,BMO,20130425,20.66,20.27,20.45,19.84
20130212,BMO,20130212,24.57,24.66,21.31,21.1
20121024,BMO,20121024,22.31,22.24,21.98,20.93
20120725,BMO,20120725,20.47,20.42,18.44,18.12
20120503,BMO,20120503,23.23,24.26,25.49,25.17
20120208,BMO,20120208,19.8,19.59,21.31,21.46
20111102,BMO,20111102,26.69,25.39,23.25,22.2
20110727,NaN,20110728,33.45,32.55,32.25,32.7
20110503,BMO,20110503,23.4,24.6,24.75,24.3
20110202,BMO,20110202,18.45,19.35,18.45,18.6
20101028,BMO,20101028,14.25,14.1,14.55,14.55
20100727,BMO,20100727,16.5,18.0,16.5,16.8
20100506,NaN,20100507,21.45,19.05,18.45,18.9
20100210,BMO,20100210,20.4,20.7,19.05,19.5
20091028,NaN,20091029,20.4,17.85,18.0,17.7
20090730,NaN,20090731,24.3,21.3,18.45,18.3
20090428,BMO,20090428,16.35,16.95,14.55,16.05
20090211,BMO,20090211,14.55,15.0,12.75,13.65
20081023,BMO,20081023,19.2,18.45,11.25,11.25
20080724,BMO,20080724,46.95,53.4,50.1,46.8
20080423,NaN,20080424,35.55,43.65,41.25,40.95
20080207,BMO,20080207,48.9,47.1,45.0,45.0
20071023,BMO,20071023,63.0,64.8,49.2,47.7
20070726,NaN,20070727,85.8,75.45,75.0,78.3
20070426,NaN,20070427,92.7,85.95,86.4,83.4
20070208,NaN,20070209,98.55,91.35001,92.7,90.6
20061024,NaN,20061025,86.7,84.89999,80.85,80.7
20060725,NaN,20060726,65.4,60.0,59.4,59.85
20060425,NaN,20060426,73.8,79.8,78.75,80.55
20060207,NaN,20060208,54.6,52.65,51.15,50.4
20051020,NaN,20051021,33.75,36.0,37.05,38.1
20050721,NaN,20050722,33.15,31.05,31.5,31.05
20050426,NaN,20050427,27.15,26.85,27.0,26.85
20050208,BMO,20050208,46.65,44.85,39.6,33.9
20041027,NaN,20041028,58.95,50.1,48.45,50.4
20040728,NaN,20040729,46.95,44.7,45.0,45.45
20040429,NaN,20040430,49.65,44.25,43.05,43.35
20040205,BMO,20040205,89.55,84.15,73.64999,77.1
20031023,BMO,20031023,79.5,77.85,79.95,76.2
20030724,BMO,20030724,77.39999,80.10001,77.25,72.0
20030424,NaN,20030425,93.9,87.60001,84.89999,82.65
20030204,NaN,20030205,74.25,76.5,74.85,75.9
20021030,BMO,20021030,78.0,76.05,74.7,71.25
20020718,BMO,20020718,81.14999,85.8,86.55,86.25
20020423,BMO,20020423,69.89999,67.35,68.25,66.14999
20020129,BMO,20020129,65.55,70.05,59.25,45.0
20011025,AMC,20011026,45.0,45.75,55.05,53.4
20010718,BMO,20010718,62.1,60.15,57.15,60.15
20010418,BMO,20010418,220.34999,223.5,195.90001,216.45001000000002
20010126,NaN,20010129,693.75,695.625,600.9375,615.0
20001018,BMO,20001018,875.625,841.875,705.0,727.5
20000418,BMO,20000418,1100.625,1199.29675,1237.5,1281.5625
20000203,BMO,20000203,1793.4375,1666.875,1625.625,1742.8125
19991022,NaN,19991025,859.6875,935.625,969.84375,923.4375
19990722,BMO,19990722,952.5,945.0,904.6875,870.9375
19990623,AMC,19990624,1043.4375,1050.0,1014.375,1000.3125
