EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150430,AMC,20150501,26.67,26.06,24.93,25.55
20150224,AMC,20150225,20.62,21.13,22.38,21.8
20141029,AMC,20141030,23.75,23.29,22.03,22.28
20140729,AMC,20140730,22.94,22.66,19.98,20.0
20140429,AMC,20140430,26.49,26.37,24.03,24.92
20140225,AMC,20140226,34.85,35.2,30.91,30.01
20131029,AMC,20131030,27.57,27.82,32.65,34.24
20130731,AMC,20130801,24.29,24.76,26.95,26.74
20130430,AMC,20130501,19.26,19.28,20.69,21.35
20130226,AMC,20130227,16.82,16.61,16.31,16.6
20121101,AMC,20121102,20.41,20.61,21.99,21.18
20120731,AMC,20120801,19.18,19.2,17.99,17.79
20120502,AMC,20120503,18.1,18.46,17.08,17.05
20120228,AMC,20120229,19.25,19.65,17.26,18.01
20111025,AMC,20111026,18.88,18.31,19.32,19.85
20110726,AMC,20110727,22.03,21.57,22.08,21.5
20110426,AMC,20110427,26.85,26.73,25.92,25.95
20110224,AMC,20110225,28.03,28.1,27.32,27.62
20101026,AMC,20101027,33.22,34.36,35.41,35.48
20100727,AMC,20100728,31.68,32.08,31.81,30.35
20100427,AMC,20100428,42.99,42.36,41.38,40.67
20100223,AMC,20100224,40.87,41.42,40.68,42.73
20091027,AMC,20091028,32.13,31.98,32.97,33.36
20090728,AMC,20090729,28.5,28.68,31.13,31.37
20090428,AMC,20090429,18.91,19.07,23.87,24.01
20090224,AMC,20090225,18.91,19.76,17.62,18.24
20081028,AMC,20081029,25.61,27.49,27.53,28.57
20080729,AMC,20080730,30.79,31.29,28.57,29.7
20080429,AMC,20080430,26.23,25.74,27.96,29.02
20080226,AMC,20080227,23.89,24.44,25.65,25.23
20071030,AMC,20071031,32.11,32.53,32.56,32.88
20070731,AMC,20070801,31.12,31.0,32.88,33.69
20070501,AMC,20070502,29.28,29.89,30.06,30.0
20070227,AMC,20070228,27.64,26.8,26.85,26.87
20061031,AMC,20061101,25.6,26.45,28.31,27.68
20060803,AMC,20060804,20.93,20.3,20.61,21.16
20060502,AMC,20060503,26.75,26.0,27.37,27.8
20060309,AMC,20060310,26.63,26.86,25.65,25.55
20051110,AMC,20051111,26.39,26.53,24.8,25.4
20050811,AMC,20050812,23.78,24.11,25.3,25.29
20050510,AMC,20050511,38.5,36.5,32.05,32.0
20050317,AMC,20050318,37.7,38.35,39.7,39.8
20041208,AMC,20041209,39.6,40.2,37.69,37.75
