EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150430,AMC,20150501,96.106666,94.079901,101.528017,100.739274
20150205,AMC,20150206,87.557222,87.686756,77.592818,77.921637
20141030,AMC,20141031,79.092777,80.276089,84.492247,85.446848
20140731,AMC,20140801,81.053165,78.810507,83.81183,84.38738
20140501,AMC,20140502,70.301551,73.153627,70.460003,71.073986
20140206,AMC,20140207,63.184624,64.380515,73.581965,73.453483
20131030,AMC,20131031,49.96604,49.256182,58.139254,59.263194
20130725,AMC,20130726,62.688362,63.887483,46.392142,45.242165
20130425,AMC,20130426,62.94262,63.71739,57.430974,54.979174
20130205,AMC,20130206,63.775823,66.066111,64.304345,64.010723
20121025,AMC,20121026,51.043346,50.047282,57.674001,57.761889
20120726,AMC,20120727,43.104394,44.526595,53.478674,54.667086
20120426,AMC,20120427,31.420636,31.722011,39.188301,41.463187
20120209,AMC,20120210,32.62411,33.11856,32.517463,33.360938
20111027,AMC,20111028,40.053907,41.362021,38.788449,37.338147
20110728,AMC,20110729,42.207506,41.115443,44.944754,44.533456
20110428,AMC,20110429,34.304883,34.913176,35.394152,35.889275
20110210,NaN,20110211,35.85757,36.224183,30.048163,30.583983
20101028,AMC,20101029,40.780586,40.977457,40.710276,40.133723
20100729,AMC,20100730,29.863568,29.541098,31.798392,31.924576
20100429,AMC,20100430,32.840946,34.252408,32.99467,33.763287
20100211,BMO,20100211,30.484478,30.986052,29.634593,29.746053
20091029,BMO,20091029,35.165825,33.911894,33.856162,31.585153
20090730,BMO,20090730,26.248976,25.552347,28.533918,28.854366
20090430,BMO,20090430,14.350555,14.7546,18.962237,20.606282
20090219,BMO,20090219,11.633703,11.884488,11.006736,10.783815
20081030,BMO,20081030,15.911003,16.719093,14.141566,13.249881
20080731,BMO,20080731,25.733469,26.513696,27.266053,26.76448
20080501,BMO,20080501,34.887175,35.193691,35.012566,35.068297
20080207,BMO,20080207,30.860658,31.710546,33.048073,34.984703
20071107,BMO,20071107,42.912337,42.020653,42.703349,41.853464
20070802,BMO,20070802,37.074589,37.29751,38.230993,38.565375
20070508,BMO,20070508,34.106949,34.566724,33.716838,34.371668
20070215,BMO,20070215,30.164029,31.02785,31.069646,30.414816
20061109,AMC,20061110,23.030551,23.601787,23.462461,23.128079
20060810,BMO,20060810,18.795047,19.254822,20.411225,20.327631
20060511,AMC,20060512,27.572572,27.391447,20.21617,20.202237
20060215,NaN,20060216,33.201332,33.7865,27.614368,28.032347
20051103,AMC,20051104,27.0292,28.854366,31.668748,31.529421
20050802,BMO,20050802,33.911894,33.925826,33.507848,33.229198
