EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150430,AMC,20150501,6.08,6.49,6.52,7.02
20150217,AMC,20150218,7.98,8.21,7.82,8.2
20141029,AMC,20141030,11.65,11.4,11.37,11.97
20140729,AMC,20140730,15.43,15.34,15.52,15.48
20140429,AMC,20140430,20.17,20.440001,19.690001,19.91
20140213,AMC,20140214,18.65,18.719999,18.9,18.15
20131029,AMC,20131030,15.98,15.9,16.17,15.61
20130730,AMC,20130731,16.68,16.440001,16.030001,16.129999
20130430,AMC,20130501,19.299999,19.540001,18.889999,18.559999
20130213,AMC,20130214,16.950001,16.950001,16.66,16.58
20121025,AMC,20121026,19.200001,18.99,21.200001,21.1
20120731,AMC,20120801,16.709999,16.549999,17.73,17.07
20120430,AMC,20120501,15.13,15.39,15.6,15.1
20120216,AMC,20120217,16.969999,17.49,18.43,18.040001
20111027,AMC,20111028,22.09,23.26,24.02,22.950001
20110802,AMC,20110803,22.450001,21.67,21.41,19.74
20110504,AMC,20110505,20.48,20.18,19.59,19.950001
20110224,AMC,20110225,21.07,21.360001,19.84,20.5
20101104,AMC,20101105,17.719999,18.299999,18.780001,19.809999
20100804,AMC,20100805,16.139999,16.35,16.67,17.120001
20100512,AMC,20100513,14.28,14.9,14.7,14.6
20100316,AMC,20100317,16.84,16.75,16.59,16.25
