EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150413,AMC,20150414,37.529504,37.499609,38.824998,40.880001
20150115,AMC,20150116,33.124821,32.43721,33.483571,33.782534
20141014,AMC,20141015,30.264733,30.5218,30.526763,32.194567
20140714,AMC,20140715,32.430029,32.568449,33.201233,32.449804
20140414,AMC,20140415,30.825577,30.958571,29.973414,30.495548
20140116,AMC,20140117,27.953794,27.767271,28.346472,29.180914
20131010,AMC,20131011,22.27651,22.476979,23.14195,23.924267
20130711,AMC,20130712,22.369877,22.043772,21.824745,22.340674
20130411,AMC,20130412,20.484966,19.898435,19.554273,19.239193
20130116,AMC,20130117,16.640489,16.664627,17.070139,17.185999
20121011,AMC,20121012,16.121376,16.404966,15.655134,15.592647
20120712,AMC,20120713,14.345374,14.546411,15.800494,16.159487
20120412,AMC,20120413,14.693137,14.740795,14.316634,14.483439
20120117,AMC,20120118,14.616207,14.321889,14.241189,14.236442
20111012,AMC,20111013,10.727825,11.101501,11.423147,11.181913
20110713,AMC,20110714,12.239515,12.526784,12.321929,12.345476
20110413,AMC,20110414,10.461185,10.360303,10.67937,10.777905
20110124,AMC,20110125,9.886369,9.874685,10.304629,10.25556
20101013,AMC,20101014,8.66031,8.839521,8.818574,8.664965
20100712,AMC,20100713,8.420686,8.552259,8.771548,8.79704
20100428,AMC,20100429,8.457619,8.330662,9.117793,8.880038
20100114,AMC,20100115,6.860192,7.078597,6.809614,6.938358
20091013,AMC,20091014,6.134865,6.15307,5.998333,5.663828
20090713,AMC,20090714,5.078136,5.324911,5.213975,5.458487
20090413,AMC,20090414,5.046532,5.368555,5.670311,5.688326
20090115,AMC,20090116,5.215919,5.126375,4.801779,4.568966
20081014,AMC,20081015,5.575453,5.85846,6.157065,6.682967
20080710,AMC,20080711,3.555661,3.630937,3.991817,3.808056
20080410,AMC,20080411,5.233306,5.268562,5.36772,5.559424
20080115,NaN,20080116,4.94067,4.778609,4.590268,4.355936
20071011,AMC,20071012,7.051473,6.983859,6.999127,6.874805
20070712,AMC,20070713,5.819,6.153625,6.44262,6.412199
20070411,NaN,20070412,6.102929,6.044455,6.313002,6.401795
20070116,AMC,20070117,6.816724,6.818883,6.691528,6.490782
20061012,NaN,20061013,7.190982,7.350209,6.941385,6.840256
20060713,AMC,20060714,6.620879,6.438575,6.475036,6.440719
20060412,AMC,20060413,7.554885,7.458658,7.27048,7.27048
20060117,AMC,20060118,7.884026,7.820049,7.847772,8.014111
20051012,AMC,20051013,6.965675,6.912518,6.910392,7.078368
20050712,AMC,20050713,7.460475,7.26119,7.049185,6.921982
20050412,AMC,20050413,6.690804,6.735199,6.843012,6.697146
20050112,AMC,20050113,7.062974,7.065082,6.991268,6.995486
20041012,AMC,20041013,6.309058,6.262776,6.542571,6.624616
20040713,AMC,20040714,4.561147,5.00363,5.236406,5.223823
20040413,AMC,20040414,5.221536,5.085613,5.081431,5.142073
20040113,AMC,20040114,4.645234,4.701527,4.659828,4.805774
20031009,AMC,20031010,4.747967,4.704322,5.009838,4.993211
20030710,AMC,20030711,4.142524,4.10834,4.065868,4.126986
20030410,AMC,20030411,3.019426,3.003936,3.041111,3.220789
20030109,AMC,20030110,2.434474,2.474602,2.594988,2.738011
20021010,AMC,20021011,2.258863,2.34594,2.381795,2.407405
20020711,AMC,20020712,2.347902,2.337694,2.398943,2.387714
20020411,AMC,20020412,1.512176,1.563005,1.601123,1.651952
20020110,AMC,20020111,1.32077,1.338486,1.391616,1.38403
20011010,AMC,20011011,1.070275,1.119366,1.123916,1.159339
20010712,AMC,20010713,1.157801,1.192516,1.165852,1.182452
20010411,AMC,20010412,0.655388,0.675399,0.733938,0.734434
20010111,AMC,20010112,0.71639,0.744296,0.744296,0.707077
20001009,AMC,20001010,0.590582,0.584432,0.590582,0.590582
