EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150428,AMC,20150429,52.02,52.189999,49.959999,48.779999
20150129,AMC,20150130,47.650002,48.32,48.150002,48.110001
20141028,AMC,20141029,41.950001,42.580002,47.25,47.59
20140724,AMC,20140725,38.849998,39.560001,44.279999,43.0
20140429,AMC,20140430,41.599998,42.509998,40.32,40.98
20140205,AMC,20140206,40.459999,42.59,42.459999,43.360001
20131029,AMC,20131030,36.77,36.32,36.790001,36.189999
20130725,AMC,20130726,45.27,46.09,35.860001,35.669998
20130430,AMC,20130501,51.450001,50.849998,43.450001,44.259998
20130204,AMC,20130205,55.209999,55.91,53.009998,53.389999
20121025,BMO,20121025,49.84,51.849998,49.400002,48.82
20120725,BMO,20120725,41.630001,41.48,49.48,52.91
20120426,BMO,20120426,36.349998,37.82,45.380001,46.599998
20120207,BMO,20120207,34.66,33.27,36.360001,36.59
20111027,BMO,20111027,24.42,24.040001,27.9,28.43
20110803,AMC,20110804,20.83,21.290001,22.219999,22.0
20110504,AMC,20110505,23.209999,23.66,23.049999,22.879999
20110209,AMC,20110210,20.0,19.51,20.610001,20.889999
20101028,AMC,20101029,17.6,17.98,18.15,18.16
20100721,AMC,20100722,17.09,16.52,12.71,12.42
20100426,AMC,20100427,23.75,23.93,20.120001,19.299999
20100208,AMC,20100209,20.290001,20.040001,19.639999,19.65
20091019,AMC,20091020,21.540001,22.809999,20.700001,19.51
20090723,AMC,20090724,18.0,17.75,19.17,19.17
