EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150423,BMO,20150423,52.099998,52.119999,52.349998,52.07
20150130,BMO,20150130,53.472175,53.848392,52.571237,53.264267
20141030,BMO,20141030,46.572731,46.611926,46.543336,47.366419
20140722,BMO,20140722,40.830788,40.675869,40.598412,40.395082
20140424,BMO,20140424,36.991242,36.675325,36.761484,37.441188
20140130,BMO,20140130,34.816975,34.420149,33.399731,33.276905
20131024,BMO,20131024,33.973131,33.94514,33.553248,33.82384
20130723,BMO,20130723,34.193724,33.945209,33.126033,32.739453
20130425,BMO,20130425,32.304705,32.304705,32.677487,32.795687
20130131,BMO,20130131,30.246158,30.246158,30.228207,30.694914
20121025,BMO,20121025,28.643358,28.448567,28.422002,28.120961
20120724,BMO,20120724,31.388652,31.021534,31.09146,30.942866
20120426,BMO,20120426,27.368892,27.360258,27.567467,27.740142
20120127,BMO,20120127,24.419475,24.410957,23.96805,24.180986
20111027,BMO,20111027,22.685986,22.921249,23.240532,23.15651
20110720,BMO,20110720,22.004627,22.352068,21.814362,21.996354
20110420,BMO,20110420,21.654266,21.515613,21.328025,21.25462
20110127,BMO,20110127,19.517394,19.501323,19.220092,19.115636
20101020,BMO,20101020,19.706552,19.587838,19.722381,19.746124
20100721,BMO,20100721,16.651016,16.760051,16.674381,17.017059
20100421,BMO,20100421,16.019785,16.20348,16.425445,16.287674
20100128,BMO,20100128,15.020524,15.0431,15.058151,14.945272
20091021,BMO,20091021,13.578461,13.807852,13.474864,13.452666
20090722,BMO,20090722,12.54481,12.588393,12.566601,12.646505
