EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150428,BMO,20150428,4.99,4.89,5.35,5.03
20150127,BMO,20150127,4.01,4.05,4.25,3.92
20141104,BMO,20141104,7.57,7.43,6.34,6.23
20140729,BMO,20140729,8.99,8.77,8.96,9.25
20140422,BMO,20140422,6.92,6.71,6.59,7.06
20140128,BMO,20140128,6.25,5.99,7.11,6.89
20131022,BMO,20131022,4.2,4.06,3.98,4.11
20130723,BMO,20130723,3.35,3.43,3.56,3.45
20130423,BMO,20130423,2.87,2.92,2.93,3.07
20130129,BMO,20130129,4.44,4.11,4.03,3.97
20121023,BMO,20121023,5.51,5.51,5.19,5.15
20120724,BMO,20120724,5.24,5.0,4.9,4.73
20120424,BMO,20120424,7.476596,7.287944,7.148936,7.228369
20120124,BMO,20120124,9.15184,9.082731,9.171584,9.912024
20111025,BMO,20111025,7.900751,8.489626,7.331504,7.380577
20110726,BMO,20110726,15.42329,15.140384,12.49667,12.116209
20110426,BMO,20110426,15.625259,15.498857,16.490628,16.004465
20110125,BMO,20110125,13.666146,14.015068,15.090914,15.875989
20101026,BMO,20101026,12.893045,12.91236,12.400502,11.975562
20100727,BMO,20100727,14.830605,14.628501,13.945196,13.396627
20100420,BMO,20100420,20.721328,19.982651,18.562856,18.121568
20100125,BMO,20100125,20.30785,19.322126,20.355701,20.31742
20091027,BMO,20091027,18.293999,17.931365,16.394935,15.602864
20090721,BMO,20090721,19.028573,19.323663,18.409835,17.667349
20090421,BMO,20090421,11.331743,9.719696,11.056747,11.312778
20090127,BMO,20090127,8.644422,8.861239,8.144799,8.672702
20081021,BMO,20081021,11.876515,14.165512,13.096062,11.369933
20080722,BMO,20080722,44.141673,47.85295,46.109775,45.622435
20080422,BMO,20080422,63.571403,63.590137,60.967861,61.651528
20080122,BMO,20080122,33.19193,34.791653,36.756228,36.877842
20071023,BMO,20071023,46.943942,46.850392,46.934585,46.494897
20070724,BMO,20070724,35.904913,36.138791,37.513989,38.870481
20070424,BMO,20070424,26.503026,27.831452,28.991485,29.665053
20070123,BMO,20070123,15.866266,15.68852,17.213402,17.961812
20061024,BMO,20061024,13.714591,14.032665,14.556551,14.603326
20060725,NaN,20060726,11.469365,12.161643,12.414231,12.096157
20060425,BMO,20060425,14.257187,14.491065,13.901693,14.266543
20060124,NaN,20060125,7.437312,9.504792,9.327045,9.691894
20051025,NaN,20051026,6.773099,6.763744,6.763744,6.314699
20050726,BMO,20050726,8.99026,8.466375,8.980906,8.625412
20050426,BMO,20050426,9.008971,9.158653,7.512153,7.156659
20050125,BMO,20050125,13.115865,13.012958,13.321676,12.984893
20041026,BMO,20041026,8.288627,8.971551,9.588988,9.458016
20040720,BMO,20040720,6.557932,6.735679,6.557932,5.856299
20040420,BMO,20040420,5.697262,5.856299,5.425964,5.220151
20040130,BMO,20040130,4.6682,4.584004,4.584004,4.237865
20031024,BMO,20031024,2.170385,2.151675,2.076834,2.08619
20030718,BMO,20030718,3.059121,2.92815,2.469749,2.292002
20030425,BMO,20030425,3.648493,3.639138,3.133962,3.124607
20030131,BMO,20030131,5.98727,5.800168,5.940495,6.034046
20021018,NaN,20021021,6.436316,7.063108,6.548577,6.071466
20020719,BMO,20020719,10.131584,9.841576,9.364465,9.046391
20020419,BMO,20020419,13.209415,13.078443,12.37681,11.385169
20020131,BMO,20020131,12.37681,12.442296,12.891341,12.301969
20011019,BMO,20011019,8.653477,8.466375,8.541215,8.326047
20010720,NaN,20010723,11.637756,11.927765,11.291617,11.282263
20010420,BMO,20010420,10.754578,11.061852,10.987362,10.726645
20010119,BMO,20010119,8.784718,8.206776,8.091188,8.148982
20001019,AMC,20001020,8.037352,8.094354,8.322364,8.380159
20000720,AMC,20000721,8.333487,8.502409,9.234405,9.519417
20000425,AMC,20000426,8.904417,9.18268,9.683554,9.572248
20000125,AMC,20000126,15.130553,14.25023,10.893999,9.518494
19991021,AMC,19991022,12.654645,12.599625,14.415291,15.515695
19990715,AMC,19990716,20.847931,20.576473,20.956514,20.847931
