EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150325,BMO,20150325,50.862472,50.902163,48.81845,48.629921
20141219,BMO,20141219,46.434649,46.995644,45.56855,46.287017
20140924,BMO,20140924,41.463521,41.395196,42.830023,42.634808
20140701,AMC,20140702,40.197375,40.748686,39.800818,40.187701
20140326,AMC,20140327,40.722109,40.194741,40.77005,40.808405
20131218,AMC,20131219,40.791789,41.191147,42.693504,42.931218
20130930,AMC,20131001,38.056757,38.330276,37.707786,37.670059
20130626,AMC,20130627,35.175026,35.51154,34.21222,34.128092
20130327,AMC,20130328,32.567044,32.492261,32.772692,33.025078
20121219,AMC,20121220,30.996647,30.893822,30.276881,29.351468
20120924,AMC,20120925,31.350215,31.195961,30.315794,30.09802
20120627,AMC,20120628,28.539829,28.692593,27.838913,28.225315
20120328,AMC,20120329,28.543999,28.437293,27.877085,27.556965
20111220,AMC,20111221,26.059292,26.622735,25.936037,25.953645
20110927,AMC,20110928,23.150266,23.246072,23.446394,23.611878
20110622,AMC,20110623,25.821772,25.597759,26.338725,25.839004
20110323,AMC,20110324,27.25591,27.520531,26.427903,26.479121
20101220,AMC,20101221,26.22748,25.94001,25.931554,26.252844
20100927,AMC,20100928,22.766294,22.515473,22.71613,22.783016
20100623,AMC,20100624,22.91745,22.661251,22.132323,21.909182
20100324,AMC,20100325,26.804789,26.461139,25.422003,25.536553
20091216,AMC,20091217,25.760954,25.501887,24.99185,25.032329
20090923,AMC,20090924,24.588904,24.861224,23.331424,23.051096
20090624,AMC,20090625,20.695958,21.147247,19.840884,20.165496
20090325,AMC,20090326,19.018026,18.485836,20.254589,19.839794
20081217,AMC,20081218,20.577554,20.569824,20.013255,20.29154
20080924,AMC,20080925,24.045685,24.679874,24.236706,25.48216
20080626,AMC,20080627,24.289222,24.251377,23.903198,23.676126
20080326,AMC,20080327,24.989212,24.681445,25.03425,25.109316
20071219,AMC,20071220,28.357292,28.640047,27.546233,27.747138
20070926,AMC,20070927,32.013549,32.190829,31.023744,30.285084
20070627,AMC,20070628,29.172064,29.502065,28.805396,28.688063
20070328,AMC,20070329,28.945299,28.580748,28.01934,27.611043
20061220,AMC,20061221,29.634651,28.952893,29.308278,28.923884
20060926,AMC,20060927,26.20169,26.749965,26.533539,26.901461
20060628,AMC,20060629,28.159891,28.411189,28.482988,27.98757
20060328,AMC,20060329,28.798104,28.71944,29.162817,29.441716
20051221,AMC,20051222,29.321658,29.820084,28.524178,28.57402
20050927,AMC,20050928,24.171116,24.171116,26.411677,26.198966
20050627,AMC,20050628,21.029332,21.205931,23.318046,23.205023
20050321,AMC,20050322,21.918825,21.876619,23.220166,23.951732
20041221,AMC,20041222,23.387327,23.674502,24.094761,24.003705
20040921,AMC,20040922,21.780354,22.129174,21.368746,21.01295
20040624,AMC,20040625,25.66705,25.493342,23.568661,22.936365
20040318,AMC,20040319,23.063048,22.716756,23.554782,23.437044
20031218,AMC,20031219,26.336017,26.908988,25.210781,25.645689
20030924,BMO,20030924,23.679821,23.803692,23.466489,23.645414
20030624,AMC,20030625,20.34613,20.867299,20.167836,20.675289
20030320,AMC,20030321,18.449187,18.736175,20.102781,19.241819
20021219,AMC,20021220,17.853402,18.064322,18.894398,19.261807
20020918,AMC,20020919,15.749239,15.864444,16.786087,16.33882
20020625,BMO,20020625,20.737413,21.041085,19.684684,20.433742
20020319,NaN,20020320,27.559438,27.855488,26.651108,26.577095
20011219,BMO,20011219,25.626322,25.069667,23.882579,23.138135
20010920,NaN,20010921,21.020869,20.352479,19.811082,20.185381
20010625,NaN,20010626,24.65305,24.47967,25.406576,25.373235
20010319,NaN,20010320,22.457419,24.19291,22.821147,24.19291
20001220,BMO,20001220,27.091026,27.796306,27.920767,31.115267
20000920,BMO,20000920,28.619476,29.69633,28.867981,30.814602
20000626,BMO,20000626,26.512955,25.023928,26.761126,27.422916
20000316,BMO,20000316,21.498384,21.773645,20.782684,22.324186
19991216,NaN,19991217,17.690168,17.360537,17.937391,17.992333
19990916,BMO,19990916,13.988744,13.248888,14.057251,14.331273
19990629,BMO,19990629,13.672614,14.028104,13.836686,13.946069
