EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150422,AMC,20150423,53.959999,53.919998,53.509998,49.959999
20150204,AMC,20150205,48.341056,47.613899,47.344949,48.022302
20141027,AMC,20141028,40.192557,39.725778,42.218569,41.692204
20140724,AMC,20140725,40.353397,40.680023,41.28379,41.491644
20140424,AMC,20140425,36.540126,37.565815,37.05297,36.500676
20140206,AMC,20140207,30.928432,31.963981,33.522239,33.611001
20131024,AMC,20131025,27.663982,27.210313,31.845634,31.441274
20130806,AMC,20130807,26.046552,25.947928,28.305038,28.374075
20130429,AMC,20130430,22.752516,22.96949,23.788067,23.028663
20130206,AMC,20130207,22.880728,22.900451,24.251599,24.488295
20121101,AMC,20121102,18.301369,18.687553,17.896346,18.320208
20121029,AMC,20121031,17.453648,18.131824,18.301369,18.687553
20120730,AMC,20120731,17.444228,16.860241,18.254272,17.896346
20120430,AMC,20120501,19.271538,19.516436,20.138098,20.109842
20120209,AMC,20120210,15.3626,15.324924,16.01252,16.539991
20111027,AMC,20111028,11.594949,12.00939,12.018809,11.736235
20110802,AMC,20110803,12.461508,12.018809,13.083171,12.348478
20110428,AMC,20110429,15.155379,15.070607,15.993681,15.748784
20110203,AMC,20110204,13.930892,13.949731,14.731519,14.853968
20101103,AMC,20101104,15.560402,15.871234,14.505459,14.580812
20100728,AMC,20100729,18.546266,18.056471,17.171073,16.596507
20100429,AMC,20100430,22.935581,23.463051,23.218154,22.747197
20100204,AMC,20100205,18.715811,17.877507,18.310788,18.386141
20091022,AMC,20091023,20.23229,20.722085,19.525855,19.130251
20090730,AMC,20090731,22.003087,22.40811,20.901049,21.729931
