EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150528,BMO,20150528,22.93,23.08,21.64,22.46
20150212,BMO,20150212,19.77826,19.45028,21.16969,21.54737
20141112,BMO,20141112,19.39401,18.94,18.49586,18.5156
20140812,BMO,20140812,19.55986,19.62853,18.73587,18.91244
20140515,BMO,20140515,20.63714,20.26653,20.21776,20.88096
20140206,BMO,20140206,19.27271,19.19512,18.79744,18.33187
20131107,BMO,20131107,24.17077,24.09358,21.48835,21.9515
20130813,BMO,20130813,22.56276,22.57235,22.35162,21.87177
20130516,BMO,20130516,21.42043,21.91059,21.50319,21.47772
20130207,BMO,20130207,17.53156,17.65181,17.87334,17.84168
20121108,AMC,20121109,12.26196,12.04826,12.07341,12.38136
20120814,BMO,20120814,13.12299,13.0232,12.46809,12.50551
20120524,BMO,20120524,12.22112,12.1344,13.00159,12.95204
20120210,BMO,20120210,11.8508,12.0475,11.61723,11.54962
20120209,AMC,20120210,11.8508,12.0475,11.61723,11.54962
20111110,NaN,20111111,12.45502,12.53432,12.54042,12.61971
20110817,BMO,20110817,13.01045,12.89548,11.66704,11.39473
20110519,BMO,20110519,12.4699,12.44986,12.81038,12.77433
20110208,BMO,20110208,10.19749,10.16966,9.6727,9.79198
20101111,BMO,20101111,10.21038,10.11175,10.3248,10.23406
20100819,NaN,20100820,9.7755,10.08869,10.10827,10.09652
20100525,NaN,20100526,10.09862,10.01705,9.78401,9.80343
20100204,BMO,20100204,9.68285,9.7137,9.35108,9.40894
20091111,BMO,20091111,9.2074,9.13466,8.59485,8.48
20090819,BMO,20090819,8.84339,8.9536,8.74458,8.76358
20090527,BMO,20090527,8.21523,8.6373,8.15117,7.83838
20090205,BMO,20090205,8.39778,8.04959,8.87701,8.86952
20081106,BMO,20081106,10.97538,10.4428,9.73147,9.92513
20080814,BMO,20080814,11.89106,11.83922,10.35423,10.05056
20080522,NaN,20080523,9.37697,9.96993,10.22406,10.70654
20080131,BMO,20080131,8.31324,8.02014,8.74191,9.25485
20071108,NaN,20071109,7.58899,7.98246,8.27757,8.20106
20070816,NaN,20070817,7.27499,7.34741,7.34379,7.4488
20070524,NaN,20070525,7.79945,8.1073,8.34299,8.37666
20070201,BMO,20070201,6.71732,6.73409,7.02865,7.07414
20061109,NaN,20061110,6.36405,6.13999,6.25679,6.25679
20060817,NaN,20060818,6.80038,6.40413,6.42548,6.34718
20060525,BMO,20060525,6.52008,6.51064,6.86026,6.70907
20060202,NaN,20060203,6.33195,6.56028,6.42375,6.46612
20051110,NaN,20051111,6.62441,6.09446,6.06632,5.91859
20050818,NaN,20050819,5.76518,6.37721,6.30245,6.42393
20050526,NaN,20050527,4.95658,5.22324,5.01549,5.062
20050203,NaN,20050204,4.71909,4.66969,4.71909,4.77775
20041110,BMO,20041110,3.94184,3.91724,4.30158,4.35847
20040819,BMO,20040819,3.85546,3.99775,3.97786,4.13238
20040527,BMO,20040527,3.60129,3.59064,3.65304,3.55715
20040205,BMO,20040205,3.73654,3.70166,3.93217,3.91396
20031106,BMO,20031106,3.83244,3.69648,3.87172,3.89588
20030807,BMO,20030807,3.00546,3.05959,2.94683,2.90473
20030515,BMO,20030515,2.85244,2.93537,2.92238,2.81248
20030130,BMO,20030130,1.71498,1.70302,2.31323,2.34314
20021031,BMO,20021031,2.0546,2.04963,2.21082,2.3113
20020808,BMO,20020808,1.90238,1.94516,2.09441,2.04465
20020516,NaN,20020517,2.57895,2.55706,2.56403,2.53716
20020131,BMO,20020131,2.80779,2.86053,2.48742,2.33817
20011031,AMC,20011101,2.57166,2.75274,2.72024,2.79585
20010809,NaN,20010810,2.27516,2.49073,2.51262,2.43104
20010517,BMO,20010517,1.9309,1.95677,1.95743,2.00718
20010201,BMO,20010201,1.1011,1.10441,1.07124,1.09513
20001031,BMO,20001031,1.05688,0.99931,1.01164,1.01987
20000810,BMO,20000810,1.38971,1.37336,1.38971,1.40197
20000518,NaN,20000519,1.17667,1.15638,1.18478,1.16044
20000203,NaN,20000204,0.7587,0.75469,0.79483,0.78279
19991104,NaN,19991105,1.07904,1.09098,1.07107,1.07107
19990812,NaN,19990813,1.01876,1.04245,1.00297,0.97138
