EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150604,BMO,20150604,68.35,69.44,64.15,63.22
20150226,BMO,20150226,59.75,60.37,66.6,68.5
20141120,BMO,20141120,50.12,48.51,55.01,52.18
20140821,BMO,20140821,62.61,62.06,58.27,56.8
20140604,BMO,20140604,61.18,59.68,57.8,58.22
20140220,BMO,20140220,72.98,72.51,69.36,69.25
20131121,BMO,20131121,61.92,63.12,67.49,67.88
20130822,BMO,20130822,53.51,55.23,53.51,56.0
20130605,BMO,20130605,48.01,47.67,50.17,51.63
20130222,BMO,20130222,45.0,44.33,46.65,46.2
20121116,BMO,20121116,46.48,46.6,52.44,52.28
20120828,BMO,20120828,44.39,45.33,46.36,49.67
20120606,BMO,20120606,38.34,37.84,39.57,41.39
20120224,BMO,20120224,34.15,34.32,37.0,38.63
20111118,BMO,20111118,29.18,29.38,30.21,29.91
20110825,BMO,20110825,25.03,25.48,26.31,26.73
20110602,BMO,20110602,32.65,32.38,29.05,27.94
20110302,BMO,20110302,33.03,32.5,32.67,33.47
20101122,BMO,20101122,26.95,27.2,29.86,29.4
20100825,AMC,20100826,22.19,22.27,21.04,22.54
20100602,AMC,20100603,17.82,18.76,21.5,21.1
20100217,AMC,20100218,18.68,18.8,17.77,17.81
20091119,NaN,20091120,16.03,16.45,17.6,18.79
20090819,AMC,20090820,17.84,17.42,16.11,16.02
20090603,AMC,20090604,14.73,14.92,14.96,14.61
