EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150423,AMC,20150424,140.87,141.92,138.33,130.97
20150203,AMC,20150204,125.48,127.0,134.85001,134.83
20141023,AMC,20141024,105.26,105.19,116.76,117.02
20140729,AMC,20140730,84.9,84.44,92.88,90.25
20140424,AMC,20140425,79.92,80.27,80.5,81.18
20140203,AMC,20140204,65.12,64.17,65.74,66.53
20131028,BMO,20131028,77.46,77.06,73.24,69.86
20130725,AMC,20130726,70.18,70.68,71.8,71.01
20130423,AMC,20130424,83.63,82.81,64.6,65.39
20130204,AMC,20130205,93.41,93.06,86.75,86.8
20121019,AMC,20121022,86.74,86.14,86.51,85.06
20120724,AMC,20120725,100.49,98.65,105.06,102.54
20120424,AMC,20120425,73.36,73.33,81.84,81.72
20120202,AMC,20120203,81.69,80.67,71.54,72.52
20111019,AMC,20111020,70.16,67.79,72.0,73.38
20110721,AMC,20110722,87.53,82.55,77.91,74.39
20110420,AMC,20110421,81.81,84.36,83.36,83.81
20110202,AMC,20110203,85.94,86.32,85.55,85.94
20101025,AMC,20101026,66.24,64.78,64.42,63.84
20100721,AMC,20100722,55.58,53.55,57.37,58.23
20100420,AMC,20100421,51.8,52.325,50.15,50.8
20100204,AMC,20100205,46.22,44.83,44.86,43.525
20091021,AMC,20091022,35.815,35.55,38.02,38.0
20090720,AMC,20090721,34.0,34.055,33.02,32.7
20090427,AMC,20090428,28.54,28.885,32.31,32.025
20090203,AMC,20090204,28.66,28.7,30.005,30.07
20081021,AMC,20081022,26.61,27.015,24.87,25.555
20080722,AMC,20080723,32.575,32.625,31.76,31.465
20080422,AMC,20080423,24.005,24.265,27.455,27.775
20080205,AMC,20080206,23.495,23.55,22.73,22.72
20071022,AMC,20071023,24.815,24.89,24.025,24.39
20070723,AMC,20070724,25.005,24.94,23.615,23.36
20070423,AMC,20070424,25.975,26.075,24.515,24.355
20070205,AMC,20070206,25.915,26.125,24.985,25.305
20061019,AMC,20061020,23.125,23.105,22.2,22.0
20060724,AMC,20060725,22.575,22.46,21.63,21.695
20060420,AMC,20060421,21.875,22.445,22.75,22.455
20060202,NaN,20060203,21.665,21.405,23.1,22.335
20051025,AMC,20051026,21.345,21.075,20.815,20.525
20050721,AMC,20050722,20.43,20.555,22.23,22.53
20050421,AMC,20050422,21.07,21.195,21.31,21.89
20050127,NaN,20050128,20.365,20.565,20.085,20.35
20041021,AMC,20041022,16.69,16.68,16.94,16.83
20040727,AMC,20040728,16.385,16.54,17.225,17.46
20040422,AMC,20040423,16.565,16.655,17.595,17.46
20040203,AMC,20040204,17.76,16.935,16.785,16.5
20031020,AMC,20031021,14.725,14.61,13.75,13.81
20030722,AMC,20030723,15.69,15.995,13.75,13.585
20030422,AMC,20030423,13.65,13.495,14.425,14.425
20030203,AMC,20030204,12.755,12.265,12.965,12.775
20021022,AMC,20021023,12.18,11.945,12.7,13.01
20020723,AMC,20020724,9.895,9.285,10.95,11.785
20020423,AMC,20020424,13.525,13.405,12.2,12.5
20020205,AMC,20020206,12.825,12.73,14.0,14.195
20011025,AMC,20011026,13.15,13.45,12.98,12.325
20010726,AMC,20010727,11.725,12.055,12.5,12.425
20010426,AMC,20010427,9.88,9.82,11.05,10.825
20010206,AMC,20010207,8.97,8.635,9.25,9.47
20001031,BMO,20001031,11.5,11.46875,6.71875,6.5
20000803,BMO,20000803,11.3125,11.40625,11.5625,11.5
