EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150514,AMC,20150515,25.32,25.9,24.48,25.19
20150205,AMC,20150206,25.449,25.81681,24.63383,24.60401
20141105,AMC,20141106,24.69537,24.88313,24.77442,24.6756
20140806,AMC,20140807,23.4914,23.30481,23.54051,23.51105
20140508,AMC,20140509,19.71896,19.63119,20.27484,20.73319
20140129,AMC,20140130,22.5567,23.37959,21.66605,20.727
20131023,AMC,20131024,24.24919,23.68168,20.67097,21.19039
20130730,AMC,20130731,23.01927,23.28705,25.51534,25.53447
20130507,AMC,20130508,23.70079,23.84328,23.26382,23.14983
20130123,AMC,20130124,19.81557,20.38553,20.62301,21.02198
20121024,AMC,20121025,16.50031,16.50981,17.61173,17.46924
20120725,BMO,20120725,12.73858,12.5201,14.21097,14.59095
20120502,AMC,20120503,15.62637,15.60737,15.41739,15.02792
20120125,AMC,20120126,16.02534,16.21533,16.03484,16.22483
20111026,AMC,20111027,17.62123,17.56423,16.85178,17.08927
20110727,AMC,20110728,18.11519,17.49774,18.51416,18.10569
20110511,AMC,20110512,18.58066,18.43817,19.3976,19.05562
20110126,AMC,20110127,16.93728,16.90878,17.01327,16.5858
20101027,AMC,20101028,15.09441,15.00892,15.62637,15.37939
20100728,AMC,20100729,14.23947,13.93549,12.37761,12.32061
20100505,AMC,20100506,15.40789,15.43639,15.70237,14.83793
20100127,AMC,20100128,17.53573,17.67822,16.53831,16.10134
20091028,AMC,20091029,15.35089,14.94242,16.85178,16.69979
20090729,AMC,20090730,16.33882,16.37682,14.03999,14.18248
20090506,AMC,20090507,16.75679,16.70929,14.23947,14.13498
20090128,AMC,20090129,13.28954,13.8975,14.68594,14.56245
20081029,AMC,20081030,14.07798,14.07798,11.58916,11.95014
20080730,AMC,20080731,18.68515,18.70415,20.01506,20.61351
20080430,AMC,20080501,16.5668,16.35782,18.37167,18.47617
20080123,AMC,20080124,14.26797,14.49595,16.08234,15.55988
20071024,AMC,20071025,19.91056,19.96756,17.57373,17.45024
20070725,AMC,20070726,18.56166,18.96063,19.14112,18.46667
20070502,NaN,20070503,16.93728,17.26025,18.09619,18.42867
20070124,AMC,20070125,16.53831,16.6048,17.07027,16.88028
20061025,NaN,20061026,19.74908,19.73958,18.51416,17.87771
20060726,AMC,20060727,14.66694,15.00892,16.37682,16.54781
20060509,AMC,20060510,16.50981,16.23433,16.5668,16.24383
20060131,NaN,20060201,17.27925,17.45974,16.27232,16.05384
20051101,NaN,20051102,22.65587,22.79835,18.40017,17.59273
20050728,NaN,20050729,22.1334,22.59887,20.851,20.37603
20050504,NaN,20050505,18.45717,18.93213,18.46667,18.36217
20050503,NaN,20050504,17.9632,18.45717,18.93213,18.46667
20050127,AMC,20050128,21.69643,21.79143,21.53495,22.1809
20050119,NaN,20050120,23.71029,23.66279,22.83635,22.2189
