EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150428,AMC,20150429,79.16,79.7,78.83,80.37
20150217,AMC,20150218,71.62336,71.36469,71.09606,72.53868
20141020,AMC,20141021,73.71198,73.96793,70.16814,69.5548
20140723,AMC,20140724,72.19601,71.44786,73.96793,74.77514
20140423,AMC,20140424,71.24567,71.07912,69.40378,69.345
20131017,AMC,20131018,70.21704,70.52606,65.06013,63.51498
20130724,AMC,20130725,63.45704,62.64585,63.77573,63.83367
20130423,AMC,20130424,56.22501,56.86907,60.46424,60.7334
20130219,AMC,20130220,61.5233,62.14494,58.66375,58.11862
20121024,AMC,20121025,54.85321,55.12923,56.55696,56.82347
20120725,AMC,20120726,46.83862,46.92392,51.10357,52.52522
20120425,AMC,20120426,45.18474,46.40136,48.00466,49.18355
20120215,AMC,20120216,46.68224,45.9974,47.24513,46.91678
20111024,AMC,20111025,42.05149,42.99426,41.46342,42.35019
20110727,AMC,20110728,51.54244,49.89925,50.00137,51.82095
20110427,AMC,20110428,45.49757,46.37572,45.88581,46.32026
20101025,BMO,20101025,41.26273,41.32677,40.48505,40.4759
20100802,AMC,20100803,37.3094,37.3913,37.1274,37.56419
20100428,AMC,20100429,35.27979,35.35214,36.30174,36.34696
20100223,AMC,20100224,32.27525,31.37622,31.92463,30.17152
20091028,AMC,20091029,35.21013,35.02246,36.03229,35.70164
20090729,AMC,20090730,29.01957,28.75301,29.50827,29.37499
20090429,AMC,20090430,25.11161,26.0384,26.07371,26.568
20090217,AMC,20090218,23.16303,20.92201,20.19543,19.61767
20081104,AMC,20081105,30.60166,31.79798,30.10752,26.82196
20080806,AMC,20080807,43.08184,43.50294,37.42697,38.69888
20080508,BMO,20080508,60.61355,63.23925,56.52532,57.31218
20080219,BMO,20080219,57.52131,58.4682,61.39417,63.82537
20071114,BMO,20071114,56.36528,59.24011,61.02624,59.78446
20070814,BMO,20070814,49.1122,49.75707,53.19357,53.96572
20070515,BMO,20070515,75.06532,74.44739,67.31161,64.459
20070307,NaN,20070308,58.90613,59.22779,59.59177,59.67642
20061114,BMO,20061114,41.26561,41.42644,42.53532,41.68885
20060814,NaN,20060815,33.89282,33.77432,33.43573,32.92784
