Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-05,,0.76,BMO,58.86664,59.02539,57.9439,57.76531
2015-02-03,0.75,0.73,BMO,56.03781,58.03565,58.4982,56.42163
2014-11-04,1.3,1.22,BMO,62.58603,63.02568,62.71304,62.92798
2014-08-05,1.03,1.06,BMO,61.51622,62.08869,60.97285,60.01227
2014-05-06,0.8,0.82,BMO,65.11086,65.19764,64.17561,64.79268
2014-02-04,,0.67,BMO,63.15691,61.53823,61.35625,61.06891
2013-11-05,1.18,1.11,BMO,63.78451,64.10806,63.61323,64.14612
2013-08-06,0.97,0.99,BMO,59.1304,58.93188,58.97915,58.27015
2013-05-07,,0.78,BMO,53.3404,53.791,53.09632,53.66896
2013-02-05,,0.62,BMO,54.13835,53.58839,53.04775,53.54178
2012-11-06,,1.05,BMO,46.04819,46.68608,47.57357,46.48269
2012-08-07,1.04,1.0,BMO,44.49096,44.89458,45.67432,45.84862
2012-05-01,0.74,0.8,BMO,47.92313,47.80484,44.74766,45.03882
2012-02-07,0.5,0.51,BMO,47.36218,48.18375,46.87465,47.00105
2011-11-01,0.98,0.96,BMO,44.43708,43.10245,43.27264,44.59832
2011-08-02,,0.9,BMO,43.63216,43.60549,41.82785,43.0722
2011-05-03,0.73,0.74,BMO,53.67702,53.71235,50.24989,49.32244
2011-02-01,0.63,0.65,BMO,50.0287,51.71507,52.48798,52.56702
2010-11-02,0.81,0.78,BMO,47.92681,48.8609,47.76967,47.64745
2010-08-03,0.78,0.68,BMO,42.96214,44.09819,44.08952,43.74263
2010-05-24,,,BMO,39.90084,39.83147,39.3545,39.54528
2010-05-04,0.54,0.55,BMO,44.99088,46.18822,43.22501,42.22578
2010-02-02,0.56,0.42,BMO,35.52085,36.32464,39.99302,39.81345
2009-11-03,0.67,0.6,BMO,32.02169,32.36099,33.05656,33.70123
2009-11-02,,,BMO,33.37041,32.02169,32.36099,33.05656
2009-08-04,0.51,0.57,BMO,30.57646,30.61008,30.35793,29.27373
2009-06-01,,,BMO,27.08009,26.97083,28.44165,29.14765
2009-05-05,0.49,0.54,BMO,29.62563,31.09941,30.63313,30.27509
2009-02-03,0.6,0.57,BMO,26.95358,26.12931,27.69542,26.68157
2008-11-04,0.88,0.86,BMO,26.69826,26.55959,29.25144,27.88104
2008-11-03,,,BMO,26.53511,26.69826,26.55959,29.25144
2008-08-05,0.82,0.8,BMO,39.24759,38.77737,38.62333,39.72593
2008-06-02,,,BMO,46.63337,47.16846,46.62526,46.3334
2008-05-06,0.75,0.71,BMO,43.36112,43.07887,45.20782,44.23205
2008-02-05,0.66,0.64,BMO,41.86582,42.48314,40.63918,40.00583
2007-11-06,0.78,0.75,BMO,41.32894,41.08972,43.28255,43.84073
2007-10-29,,,BMO,40.72292,40.98606,41.08972,40.57939
2007-08-07,0.72,0.69,BMO,36.92681,38.14792,38.39373,38.51267
2007-06-04,,,BMO,38.41752,38.69504,38.33822,38.34615
2007-05-01,0.61,0.6,BMO,37.75169,37.04996,36.34034,36.62418
2007-02-06,0.55,0.53,BMO,35.42859,35.69509,35.36588,35.09938
2006-11-07,0.62,0.6,BMO,32.02587,32.16222,34.05938,34.28143
2006-08-01,0.59,0.58,BMO,29.97532,30.57188,30.79656,30.78882
2006-05-02,0.53,0.5,BMO,32.74018,32.92133,33.34912,33.3684
2006-04-24,0.48,0.42,AMC,33.25277,33.11018,32.7556,32.80956
2006-02-07,0.48,0.42,BMO,29.65376,29.46974,30.27098,30.66586
2005-11-04,0.5,0.47,BMO,26.89279,26.85469,26.89279,27.08709
2005-11-01,0.51,0.49,BMO,26.13085,26.49658,26.75564,26.89279
2005-08-02,0.5,0.47,,24.916,25.74906,25.81722,25.76799
2005-07-26,0.42,0.41,BMO,24.84406,24.67744,24.93493,25.16213
2005-05-03,0.42,0.41,BMO,23.58276,24.08324,24.79821,25.21214
2005-04-28,,0.35,BMO,23.7822,23.66178,23.08604,23.58276
2005-02-03,,,BMO,25.57974,25.46379,25.61714,25.70691
2005-02-01,,0.35,BMO,24.4614,25.1496,25.57974,25.46379
2004-11-02,,,BMO,23.81008,23.89558,24.36026,24.66881
