Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-07,,1.29,AMC,88.39476,88.39476,90.04681,87.81754
2015-02-11,,1.51,AMC,87.26514,86.46281,80.64844,81.1437
2014-10-30,3.06,2.15,AMC,66.05997,67.19469,70.46069,72.3157
2014-07-30,1.7,1.83,AMC,58.90847,58.32901,60.44061,58.78079
2014-04-30,0.71,0.39,AMC,54.45362,55.03042,55.78319,54.61004
2014-02-05,0.04,0.3,AMC,49.08339,48.59693,46.31059,46.59273
2013-11-06,0.44,0.49,AMC,46.41943,45.95446,46.77784,48.52148
2013-08-01,1.56,1.43,AMC,54.77269,55.63981,53.27933,54.04047
2013-05-01,,0.72,AMC,51.28322,48.85351,51.7538,53.27117
2013-02-06,,1.37,AMC,48.05619,48.94595,50.27579,51.5291
2012-10-31,,2.33,AMC,36.55771,35.94762,34.48912,33.80277
2012-08-01,2.87,2.3,AMC,26.27782,26.42988,30.21237,30.21237
2012-05-02,0.42,0.28,AMC,22.08668,21.76355,21.24084,20.89871
2012-02-02,-0.89,-0.6,,23.60727,23.39819,24.14898,24.51963
2011-11-02,2.39,1.99,AMC,24.31055,25.6981,26.34435,27.37075
2011-08-03,1.65,1.34,AMC,22.21022,22.23874,20.71814,20.41402
2011-05-04,0.74,0.69,AMC,23.76884,23.65479,23.06556,23.6738
2011-02-02,-0.13,-0.07,AMC,18.8459,18.67484,19.13101,19.75826
2010-11-04,0.51,0.47,AMC,12.69699,12.91557,13.46679,13.82793
2010-07-28,0.3,0.19,AMC,12.14577,11.9747,12.14577,12.26932
2010-04-29,-0.97,-0.86,AMC,12.43088,12.74451,12.49741,12.9821
2010-02-02,-0.99,-0.92,AMC,12.19329,12.33584,11.65158,11.31895
2009-11-09,0.24,0.01,BMO,13.92696,13.22635,13.19794,12.63935
2009-07-29,-0.33,-0.41,AMC,12.30634,12.28754,12.6918,12.30634
2009-05-06,,0.37,AMC,16.63541,17.24288,15.37374,15.62607
2009-02-19,0.99,0.91,AMC,15.56027,15.04036,13.11853,13.22066
2009-01-14,,,,13.67558,12.7843,13.39706,14.77111
2008-10-29,1.63,1.48,AMC,8.81459,9.08059,9.12645,8.86963
2008-07-30,0.27,-0.06,AMC,14.39529,15.06123,14.08512,13.98478
2008-05-06,-0.8,-0.51,AMC,23.00286,22.71214,22.42142,21.10412
2008-01-31,-0.29,-0.01,BMO,37.20186,36.6128,35.25341,34.71872
2007-11-01,0.34,0.84,BMO,53.93838,54.7433,51.81305,51.86731
2007-08-07,3.17,3.14,BMO,40.99207,42.27363,43.47397,43.8801
2007-05-03,0.84,0.93,,55.78869,51.78801,52.69357,52.3782
2007-01-29,1.14,0.95,,33.22128,35.34993,36.78103,37.07805
2006-11-02,1.96,1.63,AMC,28.67004,28.51725,28.9846,28.80934
2006-08-03,2.33,2.05,AMC,33.57113,33.05064,31.89302,32.02762
2006-05-04,0.31,0.34,BMO,32.41896,32.32488,32.55337,31.81413
2006-02-02,0.89,0.96,BMO,32.4169,31.3165,29.79563,29.18728
2005-11-03,1.6,1.59,,27.52675,28.57602,26.15153,25.23174
2005-08-04,1.32,1.24,,22.59396,22.39322,23.83406,23.55303
2005-05-09,0.25,0.28,,17.68815,18.60152,17.85746,18.38766
2005-02-03,,,,15.05498,14.73864,14.45349,14.07924
2004-11-04,,,,13.62478,13.05894,12.97874,12.58666
2004-08-04,,,BMO,12.65349,12.50646,11.7624,10.0916
2004-05-06,,,BMO,9.49903,9.57032,9.51239,9.13814
2004-02-03,,,BMO,6.77229,6.79011,6.24655,6.39803
2003-11-05,,,BMO,5.20843,5.30199,5.48912,5.53367
2003-07-31,,,BMO,3.28367,3.30595,3.09654,2.96288
2003-04-30,,,BMO,3.47525,3.42624,3.46189,3.36387
2003-01-29,,,BMO,1.62624,1.73763,1.87129,1.82674
2002-11-07,,,BMO,1.51931,1.67525,1.51485,1.31881
2002-08-01,,,BMO,1.87575,1.86238,1.8802,1.44357
2002-05-01,,,,5.03466,4.61585,3.2302,3.77823
2002-01-30,,,BMO,6.12625,5.97031,5.80546,6.13071
2001-10-30,,,,6.01486,5.82773,5.89011,6.05942
2001-08-02,,,BMO,4.94555,5.01684,5.01684,4.94555
2001-04-26,,,BMO,6.46041,6.54952,6.95942,6.90595
2001-02-13,,,BMO,5.93467,6.02377,6.45595,6.34902
2000-11-02,,,BMO,4.62253,4.78961,4.67823,4.73392
2000-08-03,,,BMO,4.39976,4.31622,4.17699,4.17699
2000-05-03,,,BMO,5.3187,5.34655,4.31622,4.23268
2000-02-16,,,BMO,4.45545,4.34407,4.34407,4.42761
1999-10-28,,,BMO,5.79209,5.7364,5.34655,5.40224
