Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-27,,0.7,BMO,86.91,85.53,94.54,94.63
2015-03-20,,1.51,BMO,85.45,86.37,82.93,87.74
2014-11-25,0.76,0.77,BMO,103.06807,104.15916,106.72816,105.34943
2014-08-27,0.96,0.86,BMO,99.04097,99.57455,100.54293,100.43424
2014-05-21,0.97,0.77,BMO,89.33202,86.8514,94.7953,95.0414
2014-03-21,1.47,1.52,BMO,91.34015,89.74545,89.31234,85.86703
2013-11-26,0.73,0.58,BMO,79.2198,79.13186,86.00057,86.13737
2013-08-27,0.83,0.74,BMO,79.7776,79.45654,78.62957,75.15633
2013-05-28,,0.52,BMO,73.7924,73.81177,76.72704,75.85537
2013-03-22,,1.35,BMO,67.40009,65.77296,67.05142,66.08289
2012-11-29,,0.63,BMO,60.05107,61.10577,57.3376,56.55136
2012-08-27,0.72,0.73,BMO,55.77809,55.81626,59.83312,59.63275
2012-05-24,0.64,0.69,BMO,58.27134,58.61277,54.6199,53.41539
2012-03-20,1.39,1.42,BMO,64.52147,65.13795,69.49123,69.1498
2011-11-29,0.7,0.61,BMO,65.34071,69.21416,63.19717,63.02794
2011-08-26,0.86,0.7,BMO,59.6285,59.10405,64.62954,66.98021
2011-05-26,0.67,0.57,BMO,64.23301,65.33372,70.93056,71.35965
2011-03-21,1.44,1.39,BMO,52.86211,53.44045,56.17357,55.49262
2010-11-24,0.46,0.37,BMO,54.77834,53.89959,56.73009,56.05484
2010-08-27,0.55,0.53,BMO,38.82164,38.66528,37.44205,36.64189
2010-05-27,0.48,0.37,BMO,38.95947,39.86487,42.85542,41.54763
2010-03-22,1.09,1.13,BMO,43.51389,43.21209,43.35842,43.6785
2009-11-25,0.33,0.24,BMO,37.92448,37.94263,39.81118,39.19438
2009-08-28,0.39,0.33,BMO,30.39752,30.4788,33.92855,32.85389
2009-05-29,,0.2,BMO,25.28989,25.23606,25.45137,27.81978
2009-03-23,0.85,0.8,BMO,18.63324,18.14879,20.96576,20.78633
2008-11-26,0.35,0.25,BMO,18.60222,18.4078,18.4785,17.48874
2008-08-28,0.63,0.55,BMO,34.55984,34.84132,38.57086,38.85233
2008-05-30,0.5,0.4,BMO,41.96438,41.84168,42.9723,42.06955
2008-03-24,1.27,1.21,BMO,32.07803,33.83093,37.38055,38.17812
2007-11-30,0.27,0.25,BMO,43.6976,42.41008,40.39179,41.41833
2007-08-30,0.45,0.34,BMO,39.97169,41.74128,42.8516,44.52576
2007-05-31,0.36,0.35,BMO,44.7289,45.3952,45.49039,44.93658
2007-03-26,1.07,1.05,BMO,39.3552,39.37251,39.485,39.44174
2006-11-29,0.21,0.16,BMO,31.26585,30.93864,32.91051,33.09134
2006-08-31,0.29,0.32,BMO,28.48033,28.33437,27.1323,27.22675
2006-05-31,0.3,0.28,BMO,28.18105,27.82151,29.26823,30.03011
2006-03-28,,,BMO,33.38581,32.96635,33.33445,32.37568
2005-11-30,,,BMO,36.20827,35.92693,34.69924,34.84417
2005-08-31,,,BMO,29.08663,28.33798,31.8345,31.43466
2005-05-13,,,BMO,25.58727,25.26478,24.8659,24.9338
2005-02-28,,,BMO,26.2074,26.19046,25.53824,25.62294
2004-11-11,,,,27.16245,25.60692,26.36778,26.62985
2004-08-12,,,BMO,27.35679,26.83362,22.86765,23.37394
2004-05-13,,,BMO,31.29747,31.08685,28.71111,28.21406
2004-02-25,,,BMO,31.8287,31.23133,33.21695,35.88406
2003-11-13,,,BMO,40.94234,40.44653,37.56409,36.43801
2003-08-13,,,BMO,30.25643,30.44947,31.39787,31.54055
2003-05-14,,,BMO,24.38688,23.41475,25.92048,25.46795
2003-02-26,,,BMO,18.78495,18.65108,19.83925,19.94803
2002-11-13,,,BMO,20.31013,20.74457,22.21498,23.38463
2002-08-13,,,BMO,18.843,17.98385,19.34348,21.27867
2002-05-14,,,BMO,32.5873,33.15389,33.41219,33.49551
2002-02-28,,,BMO,28.80721,29.15679,27.30901,27.77511
2001-11-14,,,BMO,20.78701,22.19165,23.56305,23.64616
2001-08-16,,,BMO,27.28666,27.38622,27.85911,27.05437
2001-05-16,,,BMO,28.29707,27.91591,28.23907,30.65033
2001-03-01,,,BMO,26.54612,25.74344,25.85929,27.80391
2000-11-15,,,BMO,29.39207,29.13379,32.54306,31.40664
2000-08-16,,,BMO,36.02105,33.33754,31.84096,33.44075
2000-05-16,,,BMO,30.64102,31.0018,30.07407,29.04325
2000-03-01,,,BMO,26.16021,26.3662,28.29732,27.75661
1999-11-16,,,BMO,26.73233,27.8644,28.43044,29.48532
1999-08-17,,,BMO,19.56097,19.20111,21.79725,21.25745
