Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-30,,0.74,BMO,94.93,93.13,89.66,90.0
2015-01-29,1.2,1.28,BMO,93.84227,93.27516,92.06134,89.47451
2014-10-30,0.83,,BMO,89.68626,89.48823,89.38921,90.58727
2014-08-21,0.76,,BMO,91.81705,91.58062,86.97006,86.77303
2014-05-01,0.69,,BMO,92.65199,93.02455,83.78876,85.60258
2014-01-31,1.44,1.16,BMO,81.45849,82.20993,84.82535,84.17149
2013-10-31,0.91,1.06,BMO,84.53866,83.1211,80.57727,79.01408
2013-08-22,0.9,0.96,BMO,77.02948,75.82257,73.82394,72.94531
2013-04-25,,0.81,BMO,76.88353,74.91389,74.91389,74.96192
2013-01-31,,1.25,BMO,70.00621,70.14959,68.30481,69.34668
2012-10-25,,0.94,BMO,64.37946,63.69485,64.90403,64.68176
2012-08-23,0.95,0.79,BMO,61.93892,61.355,64.0003,64.53998
2012-04-26,0.67,0.79,BMO,56.8961,57.64404,56.8785,56.69371
2012-01-26,1.11,1.16,BMO,60.7577,60.66145,61.10768,60.94144
2011-10-27,0.78,0.79,BMO,56.65919,55.15328,58.80927,58.60036
2011-08-18,1.07,0.83,BMO,50.106,49.78576,47.62191,47.08528
2011-04-28,0.71,0.8,BMO,55.25591,55.60874,53.41433,52.61402
2011-01-27,1.23,1.09,BMO,46.08322,46.08322,48.86344,47.79412
2010-10-28,0.81,0.88,BMO,43.14054,42.88543,42.74086,42.45172
2010-08-19,0.81,0.98,BMO,42.01434,40.96673,39.85153,38.97289
2010-04-29,,0.86,BMO,50.43024,50.58146,47.57396,46.17942
2010-01-28,1.4,1.02,BMO,42.61252,44.12544,44.89444,45.59656
2009-10-29,1.01,0.83,BMO,40.76283,40.97881,41.30279,40.35578
2009-08-20,1.01,0.77,BMO,35.51751,37.37599,41.09294,42.57146
2009-04-30,0.76,0.49,BMO,36.16146,36.35848,35.95623,36.79357
2009-01-29,0.82,0.48,BMO,27.03098,27.34065,30.21733,29.67133
2008-10-29,0.39,0.38,BMO,24.15568,25.1652,24.51103,25.26211
2008-08-21,0.37,0.32,BMO,29.5579,29.07728,28.98917,28.80493
2008-05-01,0.3,0.44,BMO,30.22599,30.3372,28.3036,26.56392
2008-01-31,0.67,0.61,BMO,27.20975,26.82341,27.48572,28.65264
2007-10-29,0.51,0.46,BMO,29.21434,29.86407,30.13805,31.64104
2007-08-17,0.52,0.62,BMO,29.44997,30.32072,30.94268,31.05153
2007-05-01,,0.44,BMO,33.67165,32.62858,32.78311,33.52485
2007-01-31,0.55,0.59,BMO,34.91565,34.70073,33.57244,33.48801
2006-10-30,0.43,0.55,BMO,36.10077,35.22343,32.20995,30.93589
2006-08-17,0.68,0.49,BMO,30.17626,30.98773,32.61068,32.55001
2006-04-28,0.36,0.5,BMO,31.24538,31.14745,30.92147,30.48458
2006-01-30,0.67,0.64,BMO,29.50045,29.33581,30.18146,31.0346
2005-10-28,0.53,0.59,BMO,28.64909,27.82288,28.42312,28.31013
2005-08-18,,,BMO,29.82382,29.66933,30.3856,31.08081
2005-04-29,,,BMO,29.0224,28.67332,29.01542,28.78503
2005-01-28,,,BMO,29.9908,29.47719,29.26896,29.36614
2004-10-28,,,BMO,28.9588,30.20078,30.01448,29.65569
2004-08-19,,,BMO,27.55484,27.86367,26.5803,27.6921
2004-04-29,,,BMO,28.98977,28.6349,28.37558,28.1845
2004-01-29,,,BMO,30.74489,30.23587,29.23141,29.05494
2003-10-30,,,BMO,27.08265,26.83964,27.10291,26.80589
2003-08-21,,,BMO,27.05115,26.86306,27.21908,26.43986
2003-05-01,,,BMO,28.59661,28.5632,25.56252,25.4556
2003-01-30,,,BMO,25.19953,25.33247,25.42553,26.07696
2002-11-01,,,BMO,30.4117,30.04808,24.09796,24.19713
2002-08-23,,,BMO,25.59934,25.63226,25.84295,26.50796
2002-05-01,,,,25.23124,25.23124,25.38197,25.12638
2001-11-01,,,,20.20677,19.79823,20.15489,20.20029
2001-08-22,,,,21.97255,21.21132,21.1339,21.19196
2001-05-01,,,BMO,19.93383,19.36264,19.85682,19.76055
2001-01-31,,,BMO,17.67037,17.55071,17.19172,17.79004
2000-10-31,,,BMO,15.29752,15.56503,14.98047,15.20835
2000-08-25,,,BMO,15.03193,14.99258,14.71713,14.67778
2000-04-27,,,BMO,18.13269,17.9373,16.3839,16.41321
2000-01-27,,,BMO,18.6901,18.80667,19.11753,19.25353
1999-10-28,,,,22.07628,20.45245,21.61233,21.80564
1999-08-26,,,BMO,18.78375,19.28413,19.76527,19.93848
