Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-23,,0.62,BMO,52.1,52.12,52.35,52.07
2015-01-30,0.66,0.67,BMO,53.47218,53.84839,52.57124,53.26427
2014-10-30,0.69,0.68,BMO,46.57273,46.61193,46.54333,47.36642
2014-07-22,,0.65,BMO,40.83079,40.67587,40.59841,40.39508
2014-04-24,,0.57,BMO,36.99124,36.67532,36.76149,37.44119
2014-01-30,0.57,0.58,BMO,34.81697,34.42015,33.39973,33.27691
2013-10-24,0.65,0.64,BMO,33.97313,33.94514,33.55325,33.82384
2013-07-23,0.62,0.63,BMO,34.19372,33.94521,33.12603,32.73945
2013-04-25,,0.53,BMO,32.30471,32.30471,32.67749,32.79569
2013-01-31,,0.55,BMO,30.24616,30.24616,30.22821,30.69491
2012-10-25,,0.58,BMO,28.64336,28.44857,28.422,28.12096
2012-07-24,0.59,0.57,BMO,31.38865,31.02153,31.09146,30.94287
2012-04-26,,0.49,BMO,27.36889,27.36026,27.56747,27.74014
2012-01-27,0.5,0.49,BMO,24.41948,24.41096,23.96805,24.18099
2011-10-27,,0.56,BMO,22.68599,22.92125,23.24053,23.15651
2011-07-20,,0.53,BMO,22.00463,22.35207,21.81436,21.99636
2011-04-20,,0.44,BMO,21.65427,21.51561,21.32802,21.25462
2011-01-27,,0.44,BMO,19.51739,19.50132,19.22009,19.11563
2010-10-20,,0.52,BMO,19.70655,19.58784,19.72238,19.74612
2010-07-21,,0.5,BMO,16.65102,16.76005,16.67438,17.01706
2010-04-21,,0.4,BMO,16.01978,16.20348,16.42545,16.28767
2010-01-28,,0.4,BMO,15.02052,15.0431,15.05815,14.94527
2009-10-21,,0.46,BMO,13.57846,13.80785,13.47486,13.45267
2009-07-22,,0.47,BMO,12.54481,12.58839,12.5666,12.6465
