Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-01,,0.79,BMO,110.62764,109.96425,107.96418,107.25128
2015-01-30,1.85,1.67,BMO,101.68772,100.99157,100.53073,103.9919
2014-10-31,2.95,2.59,BMO,113.80049,113.85878,116.53038,113.45076
2014-08-01,2.98,2.68,BMO,127.66664,124.49738,123.20655,123.46664
2014-05-02,2.36,2.53,BMO,119.89049,119.3365,119.12637,119.73766
2014-01-31,2.57,2.58,BMO,109.82195,110.24799,105.68469,105.22079
2013-11-01,2.57,2.7,BMO,112.94454,112.62533,110.79456,110.87905
2013-08-02,2.77,2.96,BMO,117.22436,117.7365,116.34906,115.45515
2013-04-26,3.18,3.08,BMO,109.25709,109.46954,110.88283,112.06519
2013-02-01,,3.03,BMO,106.7357,105.54415,106.78153,105.58997
2012-11-02,,2.83,BMO,100.17995,101.28862,98.48061,99.22578
2012-07-27,3.56,3.24,BMO,95.61593,97.60831,98.50082,99.00568
2012-04-27,3.17,3.26,BMO,92.78846,94.90602,94.88815,95.20981
2012-01-27,2.58,2.84,BMO,95.52304,94.51221,92.18022,91.69254
2011-10-28,3.92,3.48,BMO,93.92925,95.86467,96.45409,92.41611
2011-07-29,3.85,3.56,BMO,92.18779,91.66415,90.78268,91.9696
2011-04-29,3.09,3.01,BMO,94.37299,94.23443,94.78004,93.68882
2011-01-28,2.44,2.41,BMO,81.35071,81.44527,80.25905,81.59999
2010-11-08,1.87,2.15,AMC,72.42739,72.27398,71.21714,72.58932
2010-10-29,1.87,2.15,BMO,71.85635,71.96716,70.39894,69.41882
2010-08-03,2.7,2.44,AMC,65.69361,66.41978,66.72376,66.76598
2010-07-30,2.7,2.44,BMO,63.80217,64.19059,64.35102,65.69361
2010-05-06,2.36,1.94,AMC,67.0853,64.58393,64.50027,66.83433
2010-04-30,2.36,1.94,BMO,67.44504,68.84212,68.13103,69.29388
2010-04-08,,,AMC,64.72615,64.96877,66.50806,67.28609
2010-02-25,1.53,1.7,AMC,60.51815,60.32574,60.4847,60.91135
2010-01-29,1.53,1.7,BMO,61.0714,60.69022,59.76214,60.97197
2009-11-05,1.72,1.47,AMC,62.65784,63.4464,63.68461,63.7914
2009-10-30,1.72,1.47,BMO,62.33749,64.02961,62.87141,62.95355
