Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2014-12-19,0.6,0.54,BMO,60.11,60.53,67.32,67.85
2014-09-23,0.64,0.67,BMO,53.57,52.81,47.8,48.48
2014-06-20,0.76,0.66,BMO,44.95,45.28,52.75,51.91
2014-04-04,0.52,0.53,BMO,47.88,47.56,45.56,43.68
2013-12-20,0.47,0.48,BMO,52.52,53.05,48.08,47.44
2013-09-24,0.62,0.57,BMO,51.19,50.01,51.79,49.8
2013-06-21,0.64,0.57,BMO,47.47,44.57,44.59,43.99
2013-04-10,,0.46,BMO,42.38,41.68,43.31,45.2
2012-12-20,,0.39,BMO,35.12,34.84,37.97,37.79
2012-09-20,0.48,0.52,BMO,31.36,31.97,29.96,29.28
2012-06-21,0.52,0.53,BMO,28.52,27.9,25.88,25.73
2012-04-05,0.41,0.4,BMO,34.63,34.92,33.23,32.78
2011-12-21,0.36,0.38,BMO,30.14,31.07,29.35,29.79
2011-09-22,0.49,0.51,BMO,28.08,27.43,24.41,24.12
2011-06-22,0.55,0.47,BMO,29.28,30.52,32.66,32.55
2011-03-31,,0.38,BMO,33.95,34.59,32.1,32.53
2010-12-21,0.36,0.34,BMO,35.51,35.9,33.17,32.3
2010-09-22,0.48,0.4,BMO,23.89,24.12,26.16,26.99
2010-06-23,0.44,0.33,BMO,20.37,20.0,21.85,21.34
2010-04-01,0.33,0.25,BMO,25.91,25.12,26.08,25.71
2009-12-18,0.33,0.16,BMO,21.77,21.82,23.35,24.03
2009-09-22,0.46,0.18,BMO,19.06,19.33,21.2,20.55
2009-06-19,0.11,0.04,BMO,12.61,13.09,15.31,14.04
2009-04-02,0.17,0.02,BMO,12.44,12.46,13.23,12.11
2008-12-19,-0.1,0.01,BMO,8.06,8.2,7.3,7.52
2008-09-22,0.06,0.08,BMO,15.19,16.5,15.19,14.32
2008-06-18,0.13,0.22,BMO,18.23,18.34,16.34,15.76
2008-04-02,0.1,0.16,BMO,19.42,19.59,20.06,20.31
2007-12-19,0.14,0.17,BMO,21.23,21.61,20.09,19.33
2007-09-19,,0.29,BMO,23.84,25.06,21.29,22.13
2007-06-20,,0.3,BMO,23.13,23.19,25.61,26.46
2007-03-29,0.19,0.21,BMO,27.39,27.07,24.71,24.54
2006-12-20,0.21,0.12,BMO,24.25,24.315,26.385,26.825
2006-09-20,0.25,0.21,BMO,20.145,20.07,21.65,20.695
2006-06-19,0.27,0.19,BMO,15.62,15.75,16.945,17.08
2006-03-30,,0.19,BMO,17.64,17.87,16.75,16.34
2005-12-21,0.13,0.1,BMO,13.525,13.755,14.1,14.155
2005-09-21,0.2,0.18,BMO,15.31,14.995,15.675,15.825
2005-06-20,0.19,0.18,BMO,12.585,12.925,13.15,13.325
2005-03-30,,,BMO,16.425,16.6,16.1,15.75
2004-12-17,,,BMO,13.69,13.725,15.03,15.015
2004-09-20,,,BMO,10.545,10.8,10.45,10.55
2004-06-17,,,BMO,11.16,10.8,10.755,10.71
2004-03-30,,,BMO,14.29,14.355,14.25,14.6
2003-12-17,,,BMO,14.825,14.85,14.98,15.695
2003-09-22,,,BMO,18.47,17.965,17.625,17.965
2003-06-20,,,BMO,15.375,14.85,14.755,14.375
2003-03-31,,,BMO,7.235,7.095,7.285,7.125
2002-12-18,,,BMO,9.44,8.79,8.68,8.75
2002-09-18,,,,9.08,8.25,8.3,8.325
2002-06-18,,,BMO,11.325,11.625,11.71,11.82
2002-04-02,,,BMO,12.93,13.255,12.48,12.675
2001-12-18,,,BMO,11.6,11.56,11.325,11.52
2000-04-06,,,BMO,1.875,1.84375,1.71875,1.53125
1999-12-17,,,,1.0625,1.0625,1.0625,1.125
