Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-29,,0.15,AMC,51.92,52.55,51.19,51.13
2015-02-18,,0.23,AMC,49.04617,48.08796,48.80908,48.37444
2014-10-29,0.15,0.22,AMC,52.73852,54.35854,53.6754,54.17311
2014-07-30,,0.23,AMC,56.11914,54.7855,54.72752,53.6838
2014-04-30,0.28,0.27,AMC,40.41848,40.38974,41.4433,41.03146
2014-02-19,0.22,0.21,AMC,38.4524,38.41446,39.83722,39.89413
2013-10-30,0.19,0.14,AMC,34.99094,34.6719,33.50835,33.33007
2013-07-31,0.19,0.15,AMC,31.40465,31.73903,33.53172,33.64319
2013-05-07,,0.25,AMC,34.29245,33.99825,32.72952,33.88793
2013-02-20,,0.26,AMC,32.26387,31.69049,31.017,31.34464
2012-10-31,,0.26,AMC,31.37103,31.52419,30.35295,29.79437
2012-08-01,0.22,0.25,AMC,28.36344,28.41697,27.59613,28.12254
2012-04-25,0.39,0.36,AMC,28.53223,29.10623,29.92749,29.69789
2012-02-22,0.36,0.4,AMC,25.78874,25.64868,25.43859,25.65743
2011-11-01,,0.4,AMC,21.31964,20.7886,21.38337,21.97106
2011-08-03,,0.39,AMC,21.32806,21.11731,18.99574,19.00277
2011-05-04,,0.36,AMC,22.25967,21.89682,21.46418,21.52698
2011-02-17,0.44,0.27,BMO,18.7829,19.29016,20.90231,21.10382
2010-10-28,0.22,0.28,BMO,14.12843,14.31505,14.61919,14.86803
2010-07-29,0.27,0.3,BMO,13.5503,13.35123,13.13843,13.32377
2010-05-05,0.36,0.37,BMO,16.45609,15.91051,15.15351,14.3556
2010-02-18,0.27,0.34,BMO,15.18221,15.19579,15.03969,15.09399
2009-10-29,0.25,0.19,BMO,12.76808,12.31594,13.17299,12.72085
2009-08-06,0.2,0.16,BMO,11.67458,11.41977,10.97048,11.35271
2009-04-30,0.22,0.19,BMO,8.75411,9.07389,9.39368,9.62686
2009-02-19,0.33,0.3,BMO,9.33897,9.13452,8.24415,7.64398
2008-11-06,0.57,0.65,BMO,13.75389,12.81821,11.83018,12.74624
2008-08-07,0.68,0.69,BMO,19.56204,20.21389,19.14486,18.42782
2008-05-01,0.57,0.52,BMO,23.64072,23.07522,23.41973,24.22573
2008-02-21,0.59,0.48,BMO,22.71032,23.24825,23.0279,23.05382
2007-11-01,0.39,0.38,BMO,23.20789,23.58274,23.03986,23.45994
2007-08-02,0.43,0.36,BMO,20.77519,21.12305,21.3614,21.12305
2007-05-03,0.29,0.34,BMO,18.88529,19.1871,18.75044,18.8596
2007-02-22,0.3,0.26,BMO,17.74554,18.12951,17.92472,17.86073
2006-11-02,0.28,0.26,BMO,15.58323,15.52582,15.58323,15.78735
2006-08-03,0.33,0.22,BMO,15.52731,15.45739,15.69256,15.54002
2006-05-04,,0.26,BMO,14.25544,14.23646,13.94527,14.35673
2006-02-28,0.26,0.3,BMO,14.0997,13.95467,13.60154,13.7781
2005-11-03,0.22,0.25,BMO,13.87143,13.52574,14.13541,13.74572
2005-08-04,0.17,0.21,BMO,13.7977,13.6098,13.91669,13.70375
2005-05-05,,0.22,BMO,10.70003,10.9124,11.06231,11.09979
2005-02-23,,,BMO,11.73699,11.56255,11.72452,11.83666
2004-11-04,,,BMO,7.71236,7.93592,8.14083,8.23398
2004-08-05,,,BMO,7.42035,7.30868,7.43277,7.34591
2004-05-06,,,BMO,6.73219,6.78179,6.664,6.44084
2004-02-19,,,BMO,6.39704,6.1741,5.81492,5.69107
2003-11-06,,,BMO,6.29764,6.32238,6.09349,5.69757
2003-08-12,,,BMO,4.6959,4.85655,5.15931,5.11606
2003-05-13,,,BMO,4.18426,4.32003,4.36941,4.91249
2003-02-20,,,BMO,1.83413,1.78489,2.25881,2.20342
2002-11-14,,,BMO,1.66682,1.48912,1.70973,1.54426
2002-07-29,,,BMO,0.53736,0.60453,1.21516,1.47162
2002-04-25,,,BMO,13.77477,13.21072,12.73572,11.8748
2002-03-07,,,,11.93662,13.00785,13.43752,13.52581
2001-10-25,,,BMO,16.37862,15.12322,16.11586,16.34942
2001-07-30,,,BMO,18.91543,19.21152,19.24636,19.44956
2001-04-26,,,BMO,23.04542,23.30566,24.7225,25.12732
2001-02-05,,,BMO,20.61359,20.68767,21.49189,21.4284
2000-10-25,,,BMO,21.24345,21.07877,20.42006,20.35419
2000-07-28,,,BMO,22.4866,21.92854,21.54282,22.02702
2000-05-03,,,BMO,20.08556,20.47811,19.56216,19.82386
2000-02-08,,,BMO,19.59973,20.05629,21.65427,21.36077
1999-11-03,,,BMO,19.63696,19.53959,18.66323,18.66323
1999-07-28,,,BMO,20.70247,20.70247,21.47882,21.60821
1999-04-26,,,BMO,23.22452,22.86971,23.67611,24.77283
