Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-02-04,,0.4,AMC,38.51,38.31,38.79,38.58
2014-10-30,,0.34,AMC,37.1,38.19,40.98,40.84
2014-08-05,,0.31,AMC,31.68,31.66,33.31,33.15
2014-05-12,0.35,0.36,AMC,34.16,35.12,35.07,34.45
2014-01-30,,0.35,AMC,34.39,34.82,34.28,34.07
2013-11-04,0.28,0.3,AMC,30.44,30.96,33.86,33.51
2013-08-01,0.29,0.28,AMC,25.78,26.44,25.5,25.91
2013-05-08,,0.31,AMC,23.6,23.51,22.87,24.22
2013-01-30,,0.28,AMC,19.38,19.43,20.71,21.01
2012-11-01,,0.23,AMC,17.16,17.29,17.2,17.55
2012-07-30,0.24,0.22,AMC,13.13,12.71,15.15,14.22
2012-05-09,,0.23,AMC,11.86,12.53,14.67,14.21
2012-01-31,0.22,0.2,AMC,15.8,15.99,15.67,15.73
2011-11-02,,0.18,AMC,14.96,16.28,15.29,15.63
2011-08-01,0.16,0.17,AMC,19.66,19.48,18.14,18.75
2011-05-11,,0.21,AMC,18.26,18.26,20.26,20.41
2011-01-26,0.17,0.18,AMC,17.15,17.5,17.22,16.99
2010-10-27,,0.15,AMC,12.49,12.61,13.58,14.26
2010-07-28,,0.13,,11.09,10.89,10.62,10.66
2010-05-12,0.15,0.13,AMC,9.58,9.93,10.01,9.62
2010-02-01,0.12,0.11,AMC,8.91,8.99,8.82,8.64
2009-11-05,0.12,0.1,AMC,8.66,9.11,9.22,9.81
2009-07-30,0.11,0.07,AMC,9.34,8.87,9.32,10.01
2009-05-13,0.15,0.12,AMC,6.89,6.73,7.02,6.93
2009-01-28,0.27,0.09,AMC,6.14,6.4,7.35,7.55
2008-10-29,0.05,-0.01,AMC,4.51,4.35,5.24,5.51
2008-07-30,0.03,0.02,AMC,6.94,6.93,6.53,6.96
2008-07-07,,,BMO,10.19,10.17,7.24,7.52
2008-05-20,0.21,0.19,AMC,11.62,11.98,10.45,10.54
2008-01-31,0.21,0.17,AMC,14.64,14.93,14.27,14.81
2007-10-31,0.2,0.14,BMO,17.3,17.31,19.14,18.74
2007-09-05,0.13,,BMO,14.18,15.49,14.3,14.0
